eps_km,min_samples,n_clusters,n_noise,noise_prop,largest_cluster,median_cluster_size,points_in_clusters,prop_points_in_clusters,n_clusters_ge_20,prop_points_in_large_clusters
7.5,5,161,2423,0.576,88,7.0,1782,0.424,18,0.155
7.5,8,70,3089,0.735,59,11.5,1116,0.265,15,0.118
7.5,12,31,3554,0.845,56,18.0,651,0.155,13,0.091
10.0,5,159,2070,0.492,113,8.0,2135,0.508,23,0.237
10.0,8,86,2628,0.625,106,12.0,1577,0.375,21,0.205
10.0,12,40,3210,0.763,93,18.5,995,0.237,18,0.159
15.0,5,156,1507,0.358,156,9.0,2698,0.642,35,0.403
15.0,8,90,2045,0.486,143,13.0,2160,0.514,32,0.362
15.0,12,49,2620,0.623,140,19.0,1585,0.377,24,0.286
