lat,lon,neg_category,seed_density_type,search_dist_used,exclusion_buffer_used,base_category,strategy_name,sample_id,image_name
42.4975697,-92.3450258,fuel,isolated,2500,1000,fuel,baseline_global,0000000,neg_0000000.png
52.51661255,-0.2705675879539109,fuel,isolated,2500,1000,fuel,baseline_global,0000001,neg_0000001.png
52.5311277,-0.3226448430671421,fuel,isolated,2500,1000,fuel,baseline_global,0000002,neg_0000002.png
42.4763627,-92.3232235,fuel,isolated,2500,1000,fuel,baseline_global,0000003,neg_0000003.png
42.4981601,-92.2933799,fuel,isolated,2500,1000,fuel,baseline_global,0000004,neg_0000004.png
42.501376050000005,-92.33466520569212,fuel,isolated,2500,1000,fuel,baseline_global,0000005,neg_0000005.png
40.5056176,-74.85170085,fuel,isolated,2500,1000,fuel,baseline_global,0000006,neg_0000006.png
29.4194522,-98.58885408826859,fuel,isolated,2500,1000,fuel,baseline_global,0000007,neg_0000007.png
40.4997205,-74.85499465179878,fuel,isolated,2500,1000,fuel,baseline_global,0000008,neg_0000008.png
40.50870365,-74.85144583507605,fuel,isolated,2500,1000,fuel,baseline_global,0000009,neg_0000009.png
40.50205655,-74.85678885,fuel,isolated,2500,1000,fuel,baseline_global,0000010,neg_0000010.png
35.9514634,-84.1549395,fuel,isolated,2500,1000,fuel,baseline_global,0000011,neg_0000011.png
42.4781476,-92.2920737,fuel,isolated,2500,1000,fuel,baseline_global,0000012,neg_0000012.png
32.456806,-93.779703,fuel,isolated,2500,1000,fuel,baseline_global,0000013,neg_0000013.png
47.666562,-122.164488,fuel,isolated,2500,1000,fuel,baseline_global,0000014,neg_0000014.png
29.4201378,-98.58714420704874,fuel,isolated,2500,1000,fuel,baseline_global,0000015,neg_0000015.png
28.7236486,-81.5972642,fuel,isolated,2500,1000,fuel,baseline_global,0000016,neg_0000016.png
40.9295549,-73.99591141816126,fuel,isolated,2500,1000,fuel,baseline_global,0000017,neg_0000017.png
40.51193835,-74.85150367349462,fuel,isolated,2500,1000,fuel,baseline_global,0000018,neg_0000018.png
47.6716835,-122.1148925,fuel,isolated,2500,1000,fuel,baseline_global,0000019,neg_0000019.png
35.9502815,-84.15525155,fuel,isolated,2500,1000,fuel,baseline_global,0000020,neg_0000020.png
35.9527344,-84.1211028,fuel,isolated,2500,1000,fuel,baseline_global,0000021,neg_0000021.png
40.5370426,-74.8572795,fuel,isolated,2500,1000,fuel,baseline_global,0000022,neg_0000022.png
35.94786315,-84.15903487027491,fuel,isolated,2500,1000,fuel,baseline_global,0000023,neg_0000023.png
28.7226951,-81.5960383,fuel,isolated,2500,1000,fuel,baseline_global,0000024,neg_0000024.png
40.5056374,-74.85170025299286,fuel,isolated,2500,1000,fuel,baseline_global,0000025,neg_0000025.png
40.501506449999994,-74.85716435,fuel,isolated,2500,1000,fuel,baseline_global,0000026,neg_0000026.png
42.5123892,-92.3454952,fuel,isolated,2500,1000,fuel,baseline_global,0000027,neg_0000027.png
40.5044148,-74.8525288,fuel,isolated,2500,1000,fuel,baseline_global,0000028,neg_0000028.png
28.7226657,-81.5957165,fuel,isolated,2500,1000,fuel,baseline_global,0000029,neg_0000029.png
52.5440495,-0.3313588,fuel,isolated,2500,1000,fuel,baseline_global,0000030,neg_0000030.png
40.52292045,-74.85272300254503,fuel,isolated,2500,1000,fuel,baseline_global,0000031,neg_0000031.png
42.5107857,-92.3453893,fuel,isolated,2500,1000,fuel,baseline_global,0000032,neg_0000032.png
52.54493,-0.3055139,fuel,isolated,2500,1000,fuel,baseline_global,0000033,neg_0000033.png
42.4709148,-92.3229861,fuel,isolated,2500,1000,fuel,baseline_global,0000034,neg_0000034.png
40.522850000000005,-74.85286262136873,fuel,isolated,2500,1000,fuel,baseline_global,0000035,neg_0000035.png
52.5157259,-0.2685573,fuel,isolated,2500,1000,fuel,baseline_global,0000036,neg_0000036.png
47.67520025,-122.12691639873037,fuel,isolated,2500,1000,fuel,baseline_global,0000037,neg_0000037.png
32.4560865,-93.79704100000001,fuel,isolated,2500,1000,fuel,baseline_global,0000038,neg_0000038.png
40.50222395,-74.85655331070393,fuel,isolated,2500,1000,fuel,baseline_global,0000039,neg_0000039.png
37.9786311,-122.3320017,fuel,small_cluster,2500,1000,fuel,baseline_global,0000040,neg_0000040.png
40.0448969,-76.36378949688935,fuel,small_cluster,2500,1000,fuel,baseline_global,0000041,neg_0000041.png
41.3062436,-75.76380554965223,fuel,small_cluster,2500,1000,fuel,baseline_global,0000042,neg_0000042.png
35.48630115,-97.60138635,fuel,small_cluster,2500,1000,fuel,baseline_global,0000043,neg_0000043.png
47.2035171,-122.2503327,fuel,small_cluster,2500,1000,fuel,baseline_global,0000044,neg_0000044.png
47.2214382,-122.23965379956732,fuel,small_cluster,2500,1000,fuel,baseline_global,0000045,neg_0000045.png
37.9905745,-122.3356486,fuel,small_cluster,2500,1000,fuel,baseline_global,0000046,neg_0000046.png
29.6987894,-95.0714055,fuel,small_cluster,2500,1000,fuel,baseline_global,0000047,neg_0000047.png
40.064122,-76.4119479,fuel,small_cluster,2500,1000,fuel,baseline_global,0000048,neg_0000048.png
35.4212518,-80.67666006120419,fuel,small_cluster,2500,1000,fuel,baseline_global,0000049,neg_0000049.png
35.40934335,-80.66346691559204,fuel,small_cluster,2500,1000,fuel,baseline_global,0000050,neg_0000050.png
35.4648798,-97.6370859,fuel,small_cluster,2500,1000,fuel,baseline_global,0000051,neg_0000051.png
35.41108215,-80.66817993593911,fuel,small_cluster,2500,1000,fuel,baseline_global,0000052,neg_0000052.png
40.0414923,-76.39089083897196,fuel,small_cluster,2500,1000,fuel,baseline_global,0000053,neg_0000053.png
47.191447049999994,-122.2738665,fuel,small_cluster,2500,1000,fuel,baseline_global,0000054,neg_0000054.png
35.46383825,-97.60211892025535,fuel,small_cluster,2500,1000,fuel,baseline_global,0000055,neg_0000055.png
35.41484495,-80.66810735962798,fuel,small_cluster,2500,1000,fuel,baseline_global,0000056,neg_0000056.png
35.435047,-80.653401,fuel,small_cluster,2500,1000,fuel,baseline_global,0000057,neg_0000057.png
29.69875665,-95.0719203930009,fuel,small_cluster,2500,1000,fuel,baseline_global,0000058,neg_0000058.png
35.41066325,-80.66441072890002,fuel,small_cluster,2500,1000,fuel,baseline_global,0000059,neg_0000059.png
35.4585925,-97.61385150000001,fuel,small_cluster,2500,1000,fuel,baseline_global,0000060,neg_0000060.png
37.9884083,-122.311592,fuel,small_cluster,2500,1000,fuel,baseline_global,0000061,neg_0000061.png
35.45916005,-97.60064627507711,fuel,small_cluster,2500,1000,fuel,baseline_global,0000062,neg_0000062.png
35.46384845,-97.6006055109595,fuel,small_cluster,2500,1000,fuel,baseline_global,0000063,neg_0000063.png
37.9993421,-122.322651,fuel,small_cluster,2500,1000,fuel,baseline_global,0000064,neg_0000064.png
35.493663,-97.63711689996371,fuel,small_cluster,2500,1000,fuel,baseline_global,0000065,neg_0000065.png
39.9903244,-76.74135237160795,fuel,small_cluster,2500,1000,fuel,baseline_global,0000066,neg_0000066.png
47.2034351,-122.22901404999999,fuel,small_cluster,2500,1000,fuel,baseline_global,0000067,neg_0000067.png
40.0399389,-76.36368458349898,fuel,small_cluster,2500,1000,fuel,baseline_global,0000068,neg_0000068.png
37.9866117,-122.317717,fuel,small_cluster,2500,1000,fuel,baseline_global,0000069,neg_0000069.png
39.7606872,-105.025531,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000070,neg_0000070.png
32.9097917,-96.81807172540545,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000071,neg_0000071.png
32.90986815,-96.81816307537454,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000072,neg_0000072.png
39.7241045,-105.0184804,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000073,neg_0000073.png
39.765905,-104.9943553,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000074,neg_0000074.png
39.7338991,-104.9988268,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000075,neg_0000075.png
43.8081072,-79.5475746,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000076,neg_0000076.png
35.05056945,-89.9022656632703,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000077,neg_0000077.png
32.8054761,-96.9940838,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000078,neg_0000078.png
43.8085038,-79.5512533,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000079,neg_0000079.png
43.795781,-79.5159711,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000080,neg_0000080.png
32.93979285,-96.85537955,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000081,neg_0000081.png
39.7566167,-105.0161829,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000082,neg_0000082.png
32.9396984,-96.81429786232056,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000083,neg_0000083.png
32.93998915,-96.82150962179418,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000084,neg_0000084.png
35.05123015,-89.92382364221476,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000085,neg_0000085.png
39.7275851,-105.0007175,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000086,neg_0000086.png
35.03725595,-89.93073497828289,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000087,neg_0000087.png
32.784775100000004,-97.0332487821419,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000088,neg_0000088.png
35.051247849999996,-89.92249905,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000089,neg_0000089.png
39.7550354,-105.025578,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000090,neg_0000090.png
32.939673,-96.8555173,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000091,neg_0000091.png
43.782105,-79.4940324,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000092,neg_0000092.png
39.7551343,-105.0248557,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000093,neg_0000093.png
39.739671099999995,-105.00398925,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000094,neg_0000094.png
43.8191522,-79.5034699,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000095,neg_0000095.png
35.0063066,-89.9022583,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000096,neg_0000096.png
39.7563002,-105.016317,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000097,neg_0000097.png
43.7890021,-79.5466366,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000098,neg_0000098.png
39.7332347,-105.024812,fuel,dense_cluster,2500,1000,fuel,baseline_global,0000099,neg_0000099.png
40.5060787,-74.86240341257695,parking,isolated,2500,1000,parking,baseline_global,0000100,neg_0000100.png
40.5211745,-74.84921275132241,parking,isolated,2500,1000,parking,baseline_global,0000101,neg_0000101.png
40.502986899999996,-74.85450566587713,parking,isolated,2500,1000,parking,baseline_global,0000102,neg_0000102.png
40.5311572,-74.8562563798097,parking,isolated,2500,1000,parking,baseline_global,0000103,neg_0000103.png
40.50490505,-74.8611037282671,parking,isolated,2500,1000,parking,baseline_global,0000104,neg_0000104.png
40.501102450000005,-74.80561170936254,parking,isolated,2500,1000,parking,baseline_global,0000105,neg_0000105.png
40.5209079,-74.84742940085846,parking,isolated,2500,1000,parking,baseline_global,0000106,neg_0000106.png
40.50765835,-74.84606801966049,parking,isolated,2500,1000,parking,baseline_global,0000107,neg_0000107.png
40.503682999999995,-74.85361063879968,parking,isolated,2500,1000,parking,baseline_global,0000108,neg_0000108.png
40.50890255,-74.86112601142631,parking,isolated,2500,1000,parking,baseline_global,0000109,neg_0000109.png
40.530703849999995,-74.84313239053583,parking,isolated,2500,1000,parking,baseline_global,0000110,neg_0000110.png
40.5288373,-74.85375694789403,parking,isolated,2500,1000,parking,baseline_global,0000111,neg_0000111.png
40.537404550000005,-74.85901981499359,parking,isolated,2500,1000,parking,baseline_global,0000112,neg_0000112.png
40.5069977,-74.85948085448555,parking,isolated,2500,1000,parking,baseline_global,0000113,neg_0000113.png
40.50373225,-74.85506367344473,parking,isolated,2500,1000,parking,baseline_global,0000114,neg_0000114.png
40.51596865,-74.85114191021944,parking,isolated,2500,1000,parking,baseline_global,0000115,neg_0000115.png
40.5350915,-74.86170872081141,parking,isolated,2500,1000,parking,baseline_global,0000116,neg_0000116.png
40.50104105,-74.8551585574485,parking,isolated,2500,1000,parking,baseline_global,0000117,neg_0000117.png
40.501619899999994,-74.85536347913492,parking,isolated,2500,1000,parking,baseline_global,0000118,neg_0000118.png
40.5163259,-74.8155271448547,parking,isolated,2500,1000,parking,baseline_global,0000119,neg_0000119.png
40.50426385,-74.86175470344955,parking,isolated,2500,1000,parking,baseline_global,0000120,neg_0000120.png
40.52212965,-74.8491027454416,parking,isolated,2500,1000,parking,baseline_global,0000121,neg_0000121.png
40.531031799999994,-74.8594287431784,parking,isolated,2500,1000,parking,baseline_global,0000122,neg_0000122.png
40.4999113,-74.85879160870877,parking,isolated,2500,1000,parking,baseline_global,0000123,neg_0000123.png
40.51790445,-74.85796669020581,parking,isolated,2500,1000,parking,baseline_global,0000124,neg_0000124.png
40.51830795,-74.85140753313001,parking,isolated,2500,1000,parking,baseline_global,0000125,neg_0000125.png
40.52567835,-74.85235714680542,parking,isolated,2500,1000,parking,baseline_global,0000126,neg_0000126.png
40.50122675,-74.85618384150418,parking,isolated,2500,1000,parking,baseline_global,0000127,neg_0000127.png
40.51432735,-74.85894258506113,parking,isolated,2500,1000,parking,baseline_global,0000128,neg_0000128.png
40.51939915,-74.85097480176634,parking,isolated,2500,1000,parking,baseline_global,0000129,neg_0000129.png
40.5077993,-74.86007782250044,parking,isolated,2500,1000,parking,baseline_global,0000130,neg_0000130.png
40.51797955,-74.85423559523926,parking,isolated,2500,1000,parking,baseline_global,0000131,neg_0000131.png
40.5054205,-74.85611182155093,parking,isolated,2500,1000,parking,baseline_global,0000132,neg_0000132.png
40.509624,-74.86307023150698,parking,isolated,2500,1000,parking,baseline_global,0000133,neg_0000133.png
40.521106849999995,-74.84774685,parking,isolated,2500,1000,parking,baseline_global,0000134,neg_0000134.png
40.54224895,-74.86248216482991,parking,isolated,2500,1000,parking,baseline_global,0000135,neg_0000135.png
40.535435500000006,-74.85505399725923,parking,isolated,2500,1000,parking,baseline_global,0000136,neg_0000136.png
40.52019315,-74.8516946965047,parking,isolated,2500,1000,parking,baseline_global,0000137,neg_0000137.png
40.530029850000005,-74.86300526326175,parking,isolated,2500,1000,parking,baseline_global,0000138,neg_0000138.png
40.508308549999995,-74.85370982123494,parking,isolated,2500,1000,parking,baseline_global,0000139,neg_0000139.png
35.4087646,-80.66314097664161,parking,small_cluster,2500,1000,parking,baseline_global,0000140,neg_0000140.png
35.405207250000004,-80.6628581967754,parking,small_cluster,2500,1000,parking,baseline_global,0000141,neg_0000141.png
35.4278287,-80.65038884512195,parking,small_cluster,2500,1000,parking,baseline_global,0000142,neg_0000142.png
35.40656195,-80.689213679183,parking,small_cluster,2500,1000,parking,baseline_global,0000143,neg_0000143.png
35.402433450000004,-80.64445325971408,parking,small_cluster,2500,1000,parking,baseline_global,0000144,neg_0000144.png
35.41431865,-80.67206087282851,parking,small_cluster,2500,1000,parking,baseline_global,0000145,neg_0000145.png
35.4050825,-80.68415702775698,parking,small_cluster,2500,1000,parking,baseline_global,0000146,neg_0000146.png
35.4218637,-80.6804842577007,parking,small_cluster,2500,1000,parking,baseline_global,0000147,neg_0000147.png
35.40625525,-80.66379864613639,parking,small_cluster,2500,1000,parking,baseline_global,0000148,neg_0000148.png
35.4375405,-80.63692714615422,parking,small_cluster,2500,1000,parking,baseline_global,0000149,neg_0000149.png
35.41030755,-80.66552615889603,parking,small_cluster,2500,1000,parking,baseline_global,0000150,neg_0000150.png
35.40405735,-80.67127697979434,parking,small_cluster,2500,1000,parking,baseline_global,0000151,neg_0000151.png
35.40409595,-80.66344774499998,parking,small_cluster,2500,1000,parking,baseline_global,0000152,neg_0000152.png
35.415605,-80.6718755640538,parking,small_cluster,2500,1000,parking,baseline_global,0000153,neg_0000153.png
35.4225542,-80.67770137282184,parking,small_cluster,2500,1000,parking,baseline_global,0000154,neg_0000154.png
35.40611485,-80.68990875611746,parking,small_cluster,2500,1000,parking,baseline_global,0000155,neg_0000155.png
35.4059996,-80.69058670850814,parking,small_cluster,2500,1000,parking,baseline_global,0000156,neg_0000156.png
35.4016265,-80.64572231576648,parking,small_cluster,2500,1000,parking,baseline_global,0000157,neg_0000157.png
35.4133306,-80.67126951399868,parking,small_cluster,2500,1000,parking,baseline_global,0000158,neg_0000158.png
35.4217097,-80.67809802141818,parking,small_cluster,2500,1000,parking,baseline_global,0000159,neg_0000159.png
35.4087505,-80.66940665444585,parking,small_cluster,2500,1000,parking,baseline_global,0000160,neg_0000160.png
35.435309849999996,-80.65319579104298,parking,small_cluster,2500,1000,parking,baseline_global,0000161,neg_0000161.png
35.412676700000006,-80.63915289891966,parking,small_cluster,2500,1000,parking,baseline_global,0000162,neg_0000162.png
35.4047742,-80.67309645608728,parking,small_cluster,2500,1000,parking,baseline_global,0000163,neg_0000163.png
35.404738800000004,-80.65518710673769,parking,small_cluster,2500,1000,parking,baseline_global,0000164,neg_0000164.png
35.4156052,-80.6699081327217,parking,small_cluster,2500,1000,parking,baseline_global,0000165,neg_0000165.png
35.40656195,-80.69015400569046,parking,small_cluster,2500,1000,parking,baseline_global,0000166,neg_0000166.png
35.4014602,-80.64246273769763,parking,small_cluster,2500,1000,parking,baseline_global,0000167,neg_0000167.png
35.417275399999994,-80.67640946642504,parking,small_cluster,2500,1000,parking,baseline_global,0000168,neg_0000168.png
35.41412545,-80.6729126377275,parking,small_cluster,2500,1000,parking,baseline_global,0000169,neg_0000169.png
43.82161245,-79.53882906521568,parking,dense_cluster,2500,1000,parking,baseline_global,0000170,neg_0000170.png
43.79516165,-79.54647592798406,parking,dense_cluster,2500,1000,parking,baseline_global,0000171,neg_0000171.png
43.784421249999994,-79.55100726420821,parking,dense_cluster,2500,1000,parking,baseline_global,0000172,neg_0000172.png
43.7946479,-79.54697559683304,parking,dense_cluster,2500,1000,parking,baseline_global,0000173,neg_0000173.png
43.78833455,-79.54167450693475,parking,dense_cluster,2500,1000,parking,baseline_global,0000174,neg_0000174.png
43.7813635,-79.49156105,parking,dense_cluster,2500,1000,parking,baseline_global,0000175,neg_0000175.png
43.796959900000004,-79.53845038495069,parking,dense_cluster,2500,1000,parking,baseline_global,0000176,neg_0000176.png
43.7982529,-79.54392849537462,parking,dense_cluster,2500,1000,parking,baseline_global,0000177,neg_0000177.png
43.808457000000004,-79.53472721740701,parking,dense_cluster,2500,1000,parking,baseline_global,0000178,neg_0000178.png
43.80744515,-79.54960742237749,parking,dense_cluster,2500,1000,parking,baseline_global,0000179,neg_0000179.png
43.78280375,-79.55201535056358,parking,dense_cluster,2500,1000,parking,baseline_global,0000180,neg_0000180.png
43.79862465,-79.54368435598272,parking,dense_cluster,2500,1000,parking,baseline_global,0000181,neg_0000181.png
43.8219474,-79.54143744751465,parking,dense_cluster,2500,1000,parking,baseline_global,0000182,neg_0000182.png
43.80553175,-79.52950425541495,parking,dense_cluster,2500,1000,parking,baseline_global,0000183,neg_0000183.png
43.794117650000004,-79.54745608349381,parking,dense_cluster,2500,1000,parking,baseline_global,0000184,neg_0000184.png
43.799120099999996,-79.54830862222838,parking,dense_cluster,2500,1000,parking,baseline_global,0000185,neg_0000185.png
43.79532275,-79.54561495,parking,dense_cluster,2500,1000,parking,baseline_global,0000186,neg_0000186.png
43.79611075,-79.53317549351942,parking,dense_cluster,2500,1000,parking,baseline_global,0000187,neg_0000187.png
43.788133,-79.54583701158143,parking,dense_cluster,2500,1000,parking,baseline_global,0000188,neg_0000188.png
43.795151950000005,-79.53293868193168,parking,dense_cluster,2500,1000,parking,baseline_global,0000189,neg_0000189.png
43.79962905,-79.50040955,parking,dense_cluster,2500,1000,parking,baseline_global,0000190,neg_0000190.png
43.81955155,-79.53562505,parking,dense_cluster,2500,1000,parking,baseline_global,0000191,neg_0000191.png
43.78229725,-79.48959529999999,parking,dense_cluster,2500,1000,parking,baseline_global,0000192,neg_0000192.png
43.7886027,-79.54661195,parking,dense_cluster,2500,1000,parking,baseline_global,0000193,neg_0000193.png
43.792592549999995,-79.52359613254225,parking,dense_cluster,2500,1000,parking,baseline_global,0000194,neg_0000194.png
43.7887142,-79.54796121145844,parking,dense_cluster,2500,1000,parking,baseline_global,0000195,neg_0000195.png
43.815274450000004,-79.52751677456894,parking,dense_cluster,2500,1000,parking,baseline_global,0000196,neg_0000196.png
43.8187284,-79.52200830923819,parking,dense_cluster,2500,1000,parking,baseline_global,0000197,neg_0000197.png
43.8226044,-79.54296649493195,parking,dense_cluster,2500,1000,parking,baseline_global,0000198,neg_0000198.png
43.8089225,-79.50200467275278,parking,dense_cluster,2500,1000,parking,baseline_global,0000199,neg_0000199.png
47.6698313,-122.1217339,restaurant,isolated,2500,1000,restaurant,baseline_global,0000200,neg_0000200.png
47.67366,-122.1232079,restaurant,isolated,2500,1000,restaurant,baseline_global,0000201,neg_0000201.png
47.675706149999996,-122.12128274439488,restaurant,isolated,2500,1000,restaurant,baseline_global,0000202,neg_0000202.png
40.941866,-73.9771059,restaurant,isolated,2500,1000,restaurant,baseline_global,0000203,neg_0000203.png
47.6702169,-122.1160889,restaurant,isolated,2500,1000,restaurant,baseline_global,0000204,neg_0000204.png
47.6731779,-122.1196014,restaurant,isolated,2500,1000,restaurant,baseline_global,0000205,neg_0000205.png
47.6706391,-122.1206533,restaurant,isolated,2500,1000,restaurant,baseline_global,0000206,neg_0000206.png
47.6724928,-122.1178197,restaurant,isolated,2500,1000,restaurant,baseline_global,0000207,neg_0000207.png
40.5089752,-74.85899381948809,restaurant,isolated,2500,1000,restaurant,baseline_global,0000208,neg_0000208.png
40.5062307,-74.8474227,restaurant,isolated,2500,1000,restaurant,baseline_global,0000209,neg_0000209.png
47.6731886,-122.1230261,restaurant,isolated,2500,1000,restaurant,baseline_global,0000210,neg_0000210.png
47.6701435,-122.1168307,restaurant,isolated,2500,1000,restaurant,baseline_global,0000211,neg_0000211.png
47.6746005,-122.1270057,restaurant,isolated,2500,1000,restaurant,baseline_global,0000212,neg_0000212.png
40.9279661,-73.9615843,restaurant,isolated,2500,1000,restaurant,baseline_global,0000213,neg_0000213.png
47.6816407,-122.1231617,restaurant,isolated,2500,1000,restaurant,baseline_global,0000214,neg_0000214.png
40.5010886,-74.85350766342738,restaurant,isolated,2500,1000,restaurant,baseline_global,0000215,neg_0000215.png
40.9427265,-73.9623162,restaurant,isolated,2500,1000,restaurant,baseline_global,0000216,neg_0000216.png
40.511413399999995,-74.8578473,restaurant,isolated,2500,1000,restaurant,baseline_global,0000217,neg_0000217.png
47.6702329,-122.11434415426908,restaurant,isolated,2500,1000,restaurant,baseline_global,0000218,neg_0000218.png
47.6759979,-122.1225292,restaurant,isolated,2500,1000,restaurant,baseline_global,0000219,neg_0000219.png
47.6697211,-122.1200345,restaurant,isolated,2500,1000,restaurant,baseline_global,0000220,neg_0000220.png
47.6801712,-122.1250939,restaurant,isolated,2500,1000,restaurant,baseline_global,0000221,neg_0000221.png
47.6709317,-122.1139486,restaurant,isolated,2500,1000,restaurant,baseline_global,0000222,neg_0000222.png
40.506346699999995,-74.8586523049689,restaurant,isolated,2500,1000,restaurant,baseline_global,0000223,neg_0000223.png
47.6719611,-122.1117501,restaurant,isolated,2500,1000,restaurant,baseline_global,0000224,neg_0000224.png
47.6764909,-122.125221,restaurant,isolated,2500,1000,restaurant,baseline_global,0000225,neg_0000225.png
40.50734765,-74.86178032779685,restaurant,isolated,2500,1000,restaurant,baseline_global,0000226,neg_0000226.png
47.6698189,-122.1203507,restaurant,isolated,2500,1000,restaurant,baseline_global,0000227,neg_0000227.png
40.51452065,-74.82278675342492,restaurant,isolated,2500,1000,restaurant,baseline_global,0000228,neg_0000228.png
47.6705832,-122.119972,restaurant,isolated,2500,1000,restaurant,baseline_global,0000229,neg_0000229.png
47.6670024,-122.16640929513446,restaurant,isolated,2500,1000,restaurant,baseline_global,0000230,neg_0000230.png
42.1109062,-71.4608562,restaurant,isolated,2500,1000,restaurant,baseline_global,0000231,neg_0000231.png
