lat,lon,neg_category,seed_density_type,search_dist_used,exclusion_buffer_used,base_category,strategy_name,sample_id,image_name
52.547858649999995,-0.27752826137785636,supermarket,isolated,2500,1000,supermarket,baseline_global,0000457,neg_0000457.png
42.1112511,-71.4616014,supermarket,isolated,2500,1000,supermarket,baseline_global,0000458,neg_0000458.png
38.90101395,-77.04913465,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000459,neg_0000459.png
38.9351083,-77.0579407,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000460,neg_0000460.png
38.909467,-77.0554477,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000461,neg_0000461.png
38.9308994,-77.027835,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000462,neg_0000462.png
35.494538399999996,-97.6377347948245,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000463,neg_0000463.png
37.9866913,-122.310321,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000464,neg_0000464.png
38.9208499,-77.0321303,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000465,neg_0000465.png
38.9090968,-77.0226834,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000466,neg_0000466.png
38.9308461,-77.0318599,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000467,neg_0000467.png
35.410263,-80.6568336,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000468,neg_0000468.png
40.05427875,-76.40035130102302,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000469,neg_0000469.png
38.9309584,-77.0385457,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000470,neg_0000470.png
40.06363165,-76.4116968704442,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000471,neg_0000471.png
38.9041925,-77.0531294,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000472,neg_0000472.png
38.9218478,-77.0383963,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000473,neg_0000473.png
38.9194079,-77.0248026,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000474,neg_0000474.png
35.4109225,-80.66698967738904,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000475,neg_0000475.png
35.412100800000005,-80.66321340319605,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000476,neg_0000476.png
38.9242216,-77.04102024780732,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000477,neg_0000477.png
47.204593,-122.22790069412102,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000478,neg_0000478.png
38.93012,-77.0381304,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000479,neg_0000479.png
38.9065572,-77.0484327,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000480,neg_0000480.png
38.92096505,-77.07110284019805,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000481,neg_0000481.png
38.9351856,-77.0579966,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000482,neg_0000482.png
38.9358559,-77.0329877,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000483,neg_0000483.png
38.9294707,-77.0329002,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000484,neg_0000484.png
40.0441082,-76.36537327380861,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000485,neg_0000485.png
38.9161261,-77.0322113,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000486,neg_0000486.png
38.9175428,-77.0687353075254,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000487,neg_0000487.png
35.4926901,-97.6226912,supermarket,small_cluster,2500,1000,supermarket,baseline_global,0000488,neg_0000488.png
32.908392649999996,-96.85371898606363,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000489,neg_0000489.png
39.7617463,-105.0183431,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000490,neg_0000490.png
33.9867,-118.2239581,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000491,neg_0000491.png
39.7593133,-104.86655188688243,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000492,neg_0000492.png
32.9342901,-96.8176278,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000493,neg_0000493.png
39.7375697,-104.99799029542723,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000494,neg_0000494.png
39.7547404,-105.001586,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000495,neg_0000495.png
32.950477250000006,-96.85285464506904,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000496,neg_0000496.png
32.8122941,-97.42614823588687,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000497,neg_0000497.png
32.928225499999996,-96.81354990063274,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000498,neg_0000498.png
43.7910826,-79.5442101,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000499,neg_0000499.png
43.79574765,-79.53450398323561,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000500,neg_0000500.png
39.755637,-105.0243375,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000501,neg_0000501.png
39.7585557,-104.9986375,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000502,neg_0000502.png
43.78753225,-79.54937601355965,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000503,neg_0000503.png
32.953310099999996,-96.82116564832944,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000504,neg_0000504.png
32.9383871,-96.8536294098322,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000505,neg_0000505.png
43.7815083,-79.4901462,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000506,neg_0000506.png
43.8071998,-79.5504833,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000507,neg_0000507.png
32.8148072,-97.4345889,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000508,neg_0000508.png
43.7843535,-79.5425022,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000509,neg_0000509.png
33.9706149,-118.1656423,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000510,neg_0000510.png
39.7324569,-105.0054571,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000511,neg_0000511.png
32.8141308,-97.42999348776556,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000512,neg_0000512.png
39.733181,-105.031734,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000513,neg_0000513.png
39.7572583,-104.9987602,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000514,neg_0000514.png
39.76005395,-104.8473836,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000515,neg_0000515.png
43.7979038,-79.53886257308056,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000516,neg_0000516.png
39.7516837,-104.9928189,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000517,neg_0000517.png
32.8121381,-97.422339441805,supermarket,dense_cluster,2500,1000,supermarket,baseline_global,0000518,neg_0000518.png
40.94290615,-73.945488776681,school,isolated,2500,1000,school,baseline_global,0000519,neg_0000519.png
40.9292654,-73.9715267,school,isolated,2500,1000,school,baseline_global,0000520,neg_0000520.png
40.9431541,-73.9593041,school,isolated,2500,1000,school,baseline_global,0000521,neg_0000521.png
40.90442725,-73.99733029397993,school,isolated,2500,1000,school,baseline_global,0000522,neg_0000522.png
40.9150041,-73.99337079426203,school,isolated,2500,1000,school,baseline_global,0000523,neg_0000523.png
40.905446,-73.98431298406742,school,isolated,2500,1000,school,baseline_global,0000524,neg_0000524.png
40.5296844,-74.8538254,school,isolated,2500,1000,school,baseline_global,0000525,neg_0000525.png
29.4232886,-98.5825194,school,isolated,2500,1000,school,baseline_global,0000526,neg_0000526.png
40.518261100000004,-74.85060033635204,school,isolated,2500,1000,school,baseline_global,0000527,neg_0000527.png
40.5194788,-74.8547454,school,isolated,2500,1000,school,baseline_global,0000528,neg_0000528.png
40.5103726,-74.86489197583089,school,isolated,2500,1000,school,baseline_global,0000529,neg_0000529.png
29.4236836,-98.58293488663459,school,isolated,2500,1000,school,baseline_global,0000530,neg_0000530.png
40.90558695,-73.97105118569024,school,isolated,2500,1000,school,baseline_global,0000531,neg_0000531.png
29.443363050000002,-98.59842407409559,school,isolated,2500,1000,school,baseline_global,0000532,neg_0000532.png
29.4358636,-98.59041274428198,school,isolated,2500,1000,school,baseline_global,0000533,neg_0000533.png
29.4242964,-98.5825165,school,isolated,2500,1000,school,baseline_global,0000534,neg_0000534.png
40.907336799999996,-73.98318300425765,school,isolated,2500,1000,school,baseline_global,0000535,neg_0000535.png
29.42218335,-98.62233571092821,school,isolated,2500,1000,school,baseline_global,0000536,neg_0000536.png
40.50277715,-74.83345201328751,school,isolated,2500,1000,school,baseline_global,0000537,neg_0000537.png
29.414278449999998,-98.62263239835494,school,isolated,2500,1000,school,baseline_global,0000538,neg_0000538.png
40.926351600000004,-73.99296576339958,school,isolated,2500,1000,school,baseline_global,0000539,neg_0000539.png
40.9114879,-73.9576376,school,isolated,2500,1000,school,baseline_global,0000540,neg_0000540.png
40.9031548,-73.957082,school,isolated,2500,1000,school,baseline_global,0000541,neg_0000541.png
40.5035177,-74.8328271,school,isolated,2500,1000,school,baseline_global,0000542,neg_0000542.png
40.9425985,-73.9693044,school,isolated,2500,1000,school,baseline_global,0000543,neg_0000543.png
40.9287098,-73.9945829,school,isolated,2500,1000,school,baseline_global,0000544,neg_0000544.png
40.5334958,-74.858937,school,isolated,2500,1000,school,baseline_global,0000545,neg_0000545.png
40.5282238,-74.85506134498388,school,isolated,2500,1000,school,baseline_global,0000546,neg_0000546.png
40.9437758,-73.99721618220025,school,isolated,2500,1000,school,baseline_global,0000547,neg_0000547.png
40.5355529,-74.8545151,school,isolated,2500,1000,school,baseline_global,0000548,neg_0000548.png
40.943013300000004,-73.95970397998417,school,isolated,2500,1000,school,baseline_global,0000549,neg_0000549.png
29.425106550000002,-98.57364889280238,school,isolated,2500,1000,school,baseline_global,0000550,neg_0000550.png
40.5212758,-74.8490263,school,isolated,2500,1000,school,baseline_global,0000551,neg_0000551.png
40.9376517,-73.98647423086986,school,isolated,2500,1000,school,baseline_global,0000552,neg_0000552.png
29.4307139,-98.57852207718494,school,isolated,2500,1000,school,baseline_global,0000553,neg_0000553.png
40.9321244,-73.98695964284559,school,isolated,2500,1000,school,baseline_global,0000554,neg_0000554.png
40.5423292,-74.86155526467908,school,isolated,2500,1000,school,baseline_global,0000555,neg_0000555.png
29.4421015,-98.57386091113332,school,isolated,2500,1000,school,baseline_global,0000556,neg_0000556.png
29.42127975,-98.57044953131995,school,isolated,2500,1000,school,baseline_global,0000557,neg_0000557.png
40.9294627,-73.96059931908911,school,isolated,2500,1000,school,baseline_global,0000558,neg_0000558.png
35.4869993,-97.60666032511972,school,small_cluster,2500,1000,school,baseline_global,0000559,neg_0000559.png
47.20295025,-122.23514011187719,school,small_cluster,2500,1000,school,baseline_global,0000560,neg_0000560.png
35.4945025,-97.5947629,school,small_cluster,2500,1000,school,baseline_global,0000561,neg_0000561.png
40.065755,-76.3915343,school,small_cluster,2500,1000,school,baseline_global,0000562,neg_0000562.png
39.98935155,-76.6961431229144,school,small_cluster,2500,1000,school,baseline_global,0000563,neg_0000563.png
40.01508805,-76.70192342757429,school,small_cluster,2500,1000,school,baseline_global,0000564,neg_0000564.png
35.4989111,-97.61120871309349,school,small_cluster,2500,1000,school,baseline_global,0000565,neg_0000565.png
35.48867045,-97.62896970058169,school,small_cluster,2500,1000,school,baseline_global,0000566,neg_0000566.png
47.19378965,-122.23589529656874,school,small_cluster,2500,1000,school,baseline_global,0000567,neg_0000567.png
35.4281953,-80.6681243,school,small_cluster,2500,1000,school,baseline_global,0000568,neg_0000568.png
35.408930350000006,-80.66899955129159,school,small_cluster,2500,1000,school,baseline_global,0000569,neg_0000569.png
47.192258249999995,-122.23303594091234,school,small_cluster,2500,1000,school,baseline_global,0000570,neg_0000570.png
40.0053752,-76.7307996,school,small_cluster,2500,1000,school,baseline_global,0000571,neg_0000571.png
47.1944423,-122.23274044719895,school,small_cluster,2500,1000,school,baseline_global,0000572,neg_0000572.png
47.204174300000005,-122.23342169917103,school,small_cluster,2500,1000,school,baseline_global,0000573,neg_0000573.png
35.4991312,-97.6106124,school,small_cluster,2500,1000,school,baseline_global,0000574,neg_0000574.png
35.4378385,-80.63648788268787,school,small_cluster,2500,1000,school,baseline_global,0000575,neg_0000575.png
35.4017832,-80.64480815600464,school,small_cluster,2500,1000,school,baseline_global,0000576,neg_0000576.png
35.48458085,-97.6139248952243,school,small_cluster,2500,1000,school,baseline_global,0000577,neg_0000577.png
35.4044984,-80.67125379371618,school,small_cluster,2500,1000,school,baseline_global,0000578,neg_0000578.png
35.4925574,-97.639486,school,small_cluster,2500,1000,school,baseline_global,0000579,neg_0000579.png
35.48725305,-97.5935705396487,school,small_cluster,2500,1000,school,baseline_global,0000580,neg_0000580.png
35.4886688,-97.6283747,school,small_cluster,2500,1000,school,baseline_global,0000581,neg_0000581.png
40.0646768,-76.3948074,school,small_cluster,2500,1000,school,baseline_global,0000582,neg_0000582.png
41.3011919,-75.7179693,school,small_cluster,2500,1000,school,baseline_global,0000583,neg_0000583.png
40.05584005,-76.36716643293974,school,small_cluster,2500,1000,school,baseline_global,0000584,neg_0000584.png
40.00581015,-76.73043529139082,school,small_cluster,2500,1000,school,baseline_global,0000585,neg_0000585.png
47.20790715,-122.22764765444941,school,small_cluster,2500,1000,school,baseline_global,0000586,neg_0000586.png
47.22589765,-122.27092995840475,school,small_cluster,2500,1000,school,baseline_global,0000587,neg_0000587.png
35.49365335,-97.61451526161753,school,small_cluster,2500,1000,school,baseline_global,0000588,neg_0000588.png
39.7279733,-105.0322914,school,dense_cluster,2500,1000,school,baseline_global,0000589,neg_0000589.png
39.764867,-105.03991489986143,school,dense_cluster,2500,1000,school,baseline_global,0000590,neg_0000590.png
39.7418391,-105.0434214,school,dense_cluster,2500,1000,school,baseline_global,0000591,neg_0000591.png
39.7278465,-104.99581121569021,school,dense_cluster,2500,1000,school,baseline_global,0000592,neg_0000592.png
39.7504972,-105.02483,school,dense_cluster,2500,1000,school,baseline_global,0000593,neg_0000593.png
39.7603788,-105.02182119053003,school,dense_cluster,2500,1000,school,baseline_global,0000594,neg_0000594.png
32.92002145,-96.81978255123308,school,dense_cluster,2500,1000,school,baseline_global,0000595,neg_0000595.png
39.7322383,-104.9914784,school,dense_cluster,2500,1000,school,baseline_global,0000596,neg_0000596.png
32.9417844,-96.84412592737337,school,dense_cluster,2500,1000,school,baseline_global,0000597,neg_0000597.png
39.7597614,-105.0141952,school,dense_cluster,2500,1000,school,baseline_global,0000598,neg_0000598.png
32.921498799999995,-96.82830871590915,school,dense_cluster,2500,1000,school,baseline_global,0000599,neg_0000599.png
32.90760535,-96.82537749459127,school,dense_cluster,2500,1000,school,baseline_global,0000600,neg_0000600.png
32.93463665,-96.84438451697812,school,dense_cluster,2500,1000,school,baseline_global,0000601,neg_0000601.png
39.7415708,-105.0307397795489,school,dense_cluster,2500,1000,school,baseline_global,0000602,neg_0000602.png
39.72689375,-105.03092847833683,school,dense_cluster,2500,1000,school,baseline_global,0000603,neg_0000603.png
32.943009599999996,-96.84237337337589,school,dense_cluster,2500,1000,school,baseline_global,0000604,neg_0000604.png
39.7314998,-104.9984934,school,dense_cluster,2500,1000,school,baseline_global,0000605,neg_0000605.png
39.72489085,-104.9940336501108,school,dense_cluster,2500,1000,school,baseline_global,0000606,neg_0000606.png
39.7614256,-105.0297507,school,dense_cluster,2500,1000,school,baseline_global,0000607,neg_0000607.png
32.912012399999995,-96.85012437587433,school,dense_cluster,2500,1000,school,baseline_global,0000608,neg_0000608.png
39.7553682,-105.0225991,school,dense_cluster,2500,1000,school,baseline_global,0000609,neg_0000609.png
39.754237200000006,-105.03384817503039,school,dense_cluster,2500,1000,school,baseline_global,0000610,neg_0000610.png
39.73213825,-105.04575299819487,school,dense_cluster,2500,1000,school,baseline_global,0000611,neg_0000611.png
39.7341968,-105.02050666782691,school,dense_cluster,2500,1000,school,baseline_global,0000612,neg_0000612.png
32.769342550000005,-97.02219282224331,school,dense_cluster,2500,1000,school,baseline_global,0000613,neg_0000613.png
39.740959950000004,-105.04344017830714,school,dense_cluster,2500,1000,school,baseline_global,0000614,neg_0000614.png
39.7221422,-105.0343361480582,school,dense_cluster,2500,1000,school,baseline_global,0000615,neg_0000615.png
32.941475350000005,-96.84827226171765,school,dense_cluster,2500,1000,school,baseline_global,0000616,neg_0000616.png
32.9168546,-96.83171102155109,school,dense_cluster,2500,1000,school,baseline_global,0000617,neg_0000617.png
39.7302398,-105.02809715000001,school,dense_cluster,2500,1000,school,baseline_global,0000618,neg_0000618.png
29.40397015,-98.60419639819536,park,isolated,2500,1000,park,baseline_global,0000619,neg_0000619.png
47.67258305,-122.12238758596229,park,isolated,2500,1000,park,baseline_global,0000620,neg_0000620.png
29.410250599999998,-98.60848090948456,park,isolated,2500,1000,park,baseline_global,0000621,neg_0000621.png
40.510565099999994,-74.86045274929177,park,isolated,2500,1000,park,baseline_global,0000622,neg_0000622.png
47.690394600000005,-122.10812289655178,park,isolated,2500,1000,park,baseline_global,0000623,neg_0000623.png
47.705505849999994,-122.11350475648963,park,isolated,2500,1000,park,baseline_global,0000624,neg_0000624.png
47.6586619,-122.11110533431864,park,isolated,2500,1000,park,baseline_global,0000625,neg_0000625.png
29.4290454,-98.58834162659312,park,isolated,2500,1000,park,baseline_global,0000626,neg_0000626.png
47.7046099,-122.12218030867945,park,isolated,2500,1000,park,baseline_global,0000627,neg_0000627.png
47.70426745,-122.12765866775936,park,isolated,2500,1000,park,baseline_global,0000628,neg_0000628.png
47.672443349999995,-122.10841354919665,park,isolated,2500,1000,park,baseline_global,0000629,neg_0000629.png
47.704963,-122.11704275064082,park,isolated,2500,1000,park,baseline_global,0000630,neg_0000630.png
47.67325785,-122.12519831684921,park,isolated,2500,1000,park,baseline_global,0000631,neg_0000631.png
40.9245283,-73.9432578,park,isolated,2500,1000,park,baseline_global,0000632,neg_0000632.png
29.4125357,-98.60152459913489,park,isolated,2500,1000,park,baseline_global,0000633,neg_0000633.png
40.90306805,-73.96667811712325,park,isolated,2500,1000,park,baseline_global,0000634,neg_0000634.png
29.42461025,-98.5869074722346,park,isolated,2500,1000,park,baseline_global,0000635,neg_0000635.png
47.66806364999999,-122.1457435957717,park,isolated,2500,1000,park,baseline_global,0000636,neg_0000636.png
47.6888294,-122.11139245,park,isolated,2500,1000,park,baseline_global,0000637,neg_0000637.png
47.70143564999999,-122.1090420772831,park,isolated,2500,1000,park,baseline_global,0000638,neg_0000638.png
47.666141,-122.16278523179824,park,isolated,2500,1000,park,baseline_global,0000639,neg_0000639.png
47.6646793,-122.13894719268293,park,isolated,2500,1000,park,baseline_global,0000640,neg_0000640.png
40.9134323,-73.9748603,park,isolated,2500,1000,park,baseline_global,0000641,neg_0000641.png
47.67672215,-122.15238750807814,park,isolated,2500,1000,park,baseline_global,0000642,neg_0000642.png
47.67583465,-122.15269768074619,park,isolated,2500,1000,park,baseline_global,0000643,neg_0000643.png
47.672177399999995,-122.1259711873656,park,isolated,2500,1000,park,baseline_global,0000644,neg_0000644.png
29.43523545,-98.57538437961611,park,isolated,2500,1000,park,baseline_global,0000645,neg_0000645.png
47.674169000000006,-122.12174692333997,park,isolated,2500,1000,park,baseline_global,0000646,neg_0000646.png
47.705904700000005,-122.13849066895801,park,isolated,2500,1000,park,baseline_global,0000647,neg_0000647.png
47.6770647,-122.12493401515951,park,isolated,2500,1000,park,baseline_global,0000648,neg_0000648.png
47.7060599,-122.15100201439873,park,isolated,2500,1000,park,baseline_global,0000649,neg_0000649.png
47.67120885,-122.12796566344446,park,isolated,2500,1000,park,baseline_global,0000650,neg_0000650.png
40.9051605,-73.9939353252484,park,isolated,2500,1000,park,baseline_global,0000651,neg_0000651.png
47.70435185,-122.11259994664191,park,isolated,2500,1000,park,baseline_global,0000652,neg_0000652.png
40.910354850000004,-73.96776047388761,park,isolated,2500,1000,park,baseline_global,0000653,neg_0000653.png
47.68841375,-122.10650769980143,park,isolated,2500,1000,park,baseline_global,0000654,neg_0000654.png
29.44314515,-98.58383084794716,park,isolated,2500,1000,park,baseline_global,0000655,neg_0000655.png
47.7031293,-122.139316228983,park,isolated,2500,1000,park,baseline_global,0000656,neg_0000656.png
29.4243545,-98.57132003494394,park,isolated,2500,1000,park,baseline_global,0000657,neg_0000657.png
40.9042659,-73.9504151,park,isolated,2500,1000,park,baseline_global,0000658,neg_0000658.png
47.20651485,-122.2251469375461,park,small_cluster,2500,1000,park,baseline_global,0000659,neg_0000659.png
47.231564,-122.21228367245763,park,small_cluster,2500,1000,park,baseline_global,0000660,neg_0000660.png
35.4851612,-97.60043148912519,park,small_cluster,2500,1000,park,baseline_global,0000661,neg_0000661.png
35.4886687,-97.633097,park,small_cluster,2500,1000,park,baseline_global,0000662,neg_0000662.png
40.0257107,-76.70338215339959,park,small_cluster,2500,1000,park,baseline_global,0000663,neg_0000663.png
40.061299,-76.36231197007339,park,small_cluster,2500,1000,park,baseline_global,0000664,neg_0000664.png
40.0324696,-76.4102716,park,small_cluster,2500,1000,park,baseline_global,0000665,neg_0000665.png
47.18542815,-122.21405204148293,park,small_cluster,2500,1000,park,baseline_global,0000666,neg_0000666.png
35.48843235,-97.60660805937479,park,small_cluster,2500,1000,park,baseline_global,0000667,neg_0000667.png
39.99270395,-76.7039139058219,park,small_cluster,2500,1000,park,baseline_global,0000668,neg_0000668.png
35.4109188,-80.67431251476535,park,small_cluster,2500,1000,park,baseline_global,0000669,neg_0000669.png
35.4149336,-80.674032141008,park,small_cluster,2500,1000,park,baseline_global,0000670,neg_0000670.png
47.1857473,-122.24799585955991,park,small_cluster,2500,1000,park,baseline_global,0000671,neg_0000671.png
47.19950025,-122.25664674280623,park,small_cluster,2500,1000,park,baseline_global,0000672,neg_0000672.png
35.40439165,-80.65379337335928,park,small_cluster,2500,1000,park,baseline_global,0000673,neg_0000673.png
47.199213099999994,-122.23785098820922,park,small_cluster,2500,1000,park,baseline_global,0000674,neg_0000674.png
47.19722415,-122.24863366944217,park,small_cluster,2500,1000,park,baseline_global,0000675,neg_0000675.png
35.4045208,-80.65065950387196,park,small_cluster,2500,1000,park,baseline_global,0000676,neg_0000676.png
35.4050964,-80.66027061149268,park,small_cluster,2500,1000,park,baseline_global,0000677,neg_0000677.png
35.4883028,-97.62237295245973,park,small_cluster,2500,1000,park,baseline_global,0000678,neg_0000678.png
35.4416977,-80.63788968062035,park,small_cluster,2500,1000,park,baseline_global,0000679,neg_0000679.png
35.488792950000004,-97.63335158385539,park,small_cluster,2500,1000,park,baseline_global,0000680,neg_0000680.png
40.0703885,-76.36745184348776,park,small_cluster,2500,1000,park,baseline_global,0000681,neg_0000681.png
35.49404255,-97.62888604181686,park,small_cluster,2500,1000,park,baseline_global,0000682,neg_0000682.png
40.069231349999995,-76.37026841531608,park,small_cluster,2500,1000,park,baseline_global,0000683,neg_0000683.png
47.215878450000005,-122.23838079029052,park,small_cluster,2500,1000,park,baseline_global,0000684,neg_0000684.png
40.0346143,-76.38405381697555,park,small_cluster,2500,1000,park,baseline_global,0000685,neg_0000685.png
