lat,lon,neg_category,seed_density_type,search_dist_used,exclusion_buffer_used,base_category,strategy_name,sample_id,image_name
35.4072667,-80.64695509798989,park,small_cluster,2500,1000,park,baseline_global,0000686,neg_0000686.png
40.0550971,-76.4155181,park,small_cluster,2500,1000,park,baseline_global,0000687,neg_0000687.png
35.4736566,-97.63551189004048,park,small_cluster,2500,1000,park,baseline_global,0000688,neg_0000688.png
32.77121545,-97.02476793557534,park,dense_cluster,2500,1000,park,baseline_global,0000689,neg_0000689.png
39.751014,-105.00520612038581,park,dense_cluster,2500,1000,park,baseline_global,0000690,neg_0000690.png
32.90693695,-96.84621748889145,park,dense_cluster,2500,1000,park,baseline_global,0000691,neg_0000691.png
43.7941685,-79.55202938457062,park,dense_cluster,2500,1000,park,baseline_global,0000692,neg_0000692.png
39.7334587,-105.03811795796086,park,dense_cluster,2500,1000,park,baseline_global,0000693,neg_0000693.png
39.72444965,-105.02347162435606,park,dense_cluster,2500,1000,park,baseline_global,0000694,neg_0000694.png
39.726445749999996,-104.99506081585237,park,dense_cluster,2500,1000,park,baseline_global,0000695,neg_0000695.png
39.75428625,-105.00779416368492,park,dense_cluster,2500,1000,park,baseline_global,0000696,neg_0000696.png
39.753149199999996,-105.01130341611545,park,dense_cluster,2500,1000,park,baseline_global,0000697,neg_0000697.png
39.7618863,-105.00092797460218,park,dense_cluster,2500,1000,park,baseline_global,0000698,neg_0000698.png
39.74644275,-105.00004366041858,park,dense_cluster,2500,1000,park,baseline_global,0000699,neg_0000699.png
39.722814299999996,-104.99603798088035,park,dense_cluster,2500,1000,park,baseline_global,0000700,neg_0000700.png
32.92315935,-96.8458161220583,park,dense_cluster,2500,1000,park,baseline_global,0000701,neg_0000701.png
32.91576685,-96.83422862207564,park,dense_cluster,2500,1000,park,baseline_global,0000702,neg_0000702.png
39.76145515,-104.99712842897304,park,dense_cluster,2500,1000,park,baseline_global,0000703,neg_0000703.png
39.76362055,-105.04974069910813,park,dense_cluster,2500,1000,park,baseline_global,0000704,neg_0000704.png
32.92025305,-96.80775237573741,park,dense_cluster,2500,1000,park,baseline_global,0000705,neg_0000705.png
35.04823695,-89.95173377326267,park,dense_cluster,2500,1000,park,baseline_global,0000706,neg_0000706.png
39.74942085,-104.9940781408411,park,dense_cluster,2500,1000,park,baseline_global,0000707,neg_0000707.png
32.93236725,-96.84435479506762,park,dense_cluster,2500,1000,park,baseline_global,0000708,neg_0000708.png
39.761942700000006,-105.00599392248323,park,dense_cluster,2500,1000,park,baseline_global,0000709,neg_0000709.png
39.7369406,-105.02321482108493,park,dense_cluster,2500,1000,park,baseline_global,0000710,neg_0000710.png
39.7353746,-105.00407802203219,park,dense_cluster,2500,1000,park,baseline_global,0000711,neg_0000711.png
32.935236450000005,-96.84919501717187,park,dense_cluster,2500,1000,park,baseline_global,0000712,neg_0000712.png
39.7273874,-105.02663262176253,park,dense_cluster,2500,1000,park,baseline_global,0000713,neg_0000713.png
39.7581629,-104.99845796922318,park,dense_cluster,2500,1000,park,baseline_global,0000714,neg_0000714.png
39.76586025,-105.0069477335359,park,dense_cluster,2500,1000,park,baseline_global,0000715,neg_0000715.png
32.9447394,-96.84746714061221,park,dense_cluster,2500,1000,park,baseline_global,0000716,neg_0000716.png
39.7500337,-104.9955030885927,park,dense_cluster,2500,1000,park,baseline_global,0000717,neg_0000717.png
39.730683,-105.04215434002188,park,dense_cluster,2500,1000,park,baseline_global,0000718,neg_0000718.png
40.904607,-73.99423182574627,playground,isolated,2500,1000,playground,baseline_global,0000719,neg_0000719.png
47.6621076,-122.1195340407316,playground,isolated,2500,1000,playground,baseline_global,0000720,neg_0000720.png
47.66528755,-122.12089217417127,playground,isolated,2500,1000,playground,baseline_global,0000721,neg_0000721.png
47.6684427,-122.14377312469689,playground,isolated,2500,1000,playground,baseline_global,0000722,neg_0000722.png
47.6824554,-122.1643521,playground,isolated,2500,1000,playground,baseline_global,0000723,neg_0000723.png
42.1266626,-71.45178284783589,playground,isolated,2500,1000,playground,baseline_global,0000724,neg_0000724.png
47.679598049999996,-122.15539165000001,playground,isolated,2500,1000,playground,baseline_global,0000725,neg_0000725.png
47.6705782,-122.1217701,playground,isolated,2500,1000,playground,baseline_global,0000726,neg_0000726.png
29.42314385,-98.57187139999999,playground,isolated,2500,1000,playground,baseline_global,0000727,neg_0000727.png
40.5000448,-74.80598906734026,playground,isolated,2500,1000,playground,baseline_global,0000728,neg_0000728.png
29.4359554,-98.5905843532322,playground,isolated,2500,1000,playground,baseline_global,0000729,neg_0000729.png
40.90427665,-73.99352639602746,playground,isolated,2500,1000,playground,baseline_global,0000730,neg_0000730.png
47.67191715,-122.16565936844512,playground,isolated,2500,1000,playground,baseline_global,0000731,neg_0000731.png
47.68402495,-122.15913449406487,playground,isolated,2500,1000,playground,baseline_global,0000732,neg_0000732.png
47.70145025,-122.10934800894569,playground,isolated,2500,1000,playground,baseline_global,0000733,neg_0000733.png
40.5137802,-74.85877342018853,playground,isolated,2500,1000,playground,baseline_global,0000734,neg_0000734.png
47.70263505,-122.12871602470045,playground,isolated,2500,1000,playground,baseline_global,0000735,neg_0000735.png
40.89827285,-73.9939332,playground,isolated,2500,1000,playground,baseline_global,0000736,neg_0000736.png
29.411947650000002,-98.60047002585335,playground,isolated,2500,1000,playground,baseline_global,0000737,neg_0000737.png
40.91515435,-73.99455223133091,playground,isolated,2500,1000,playground,baseline_global,0000738,neg_0000738.png
47.70430695,-122.12746908869208,playground,isolated,2500,1000,playground,baseline_global,0000739,neg_0000739.png
47.6874499,-122.16842522629003,playground,isolated,2500,1000,playground,baseline_global,0000740,neg_0000740.png
29.4136808,-98.6223250825,playground,isolated,2500,1000,playground,baseline_global,0000741,neg_0000741.png
47.662275699999995,-122.119600618586,playground,isolated,2500,1000,playground,baseline_global,0000742,neg_0000742.png
47.6683553,-122.1698824,playground,isolated,2500,1000,playground,baseline_global,0000743,neg_0000743.png
47.683613050000005,-122.11940805677084,playground,isolated,2500,1000,playground,baseline_global,0000744,neg_0000744.png
29.4220727,-98.57438038368957,playground,isolated,2500,1000,playground,baseline_global,0000745,neg_0000745.png
47.66821245,-122.14742545947868,playground,isolated,2500,1000,playground,baseline_global,0000746,neg_0000746.png
40.9181819,-73.97773447692953,playground,isolated,2500,1000,playground,baseline_global,0000747,neg_0000747.png
29.4363329,-98.57208529763925,playground,isolated,2500,1000,playground,baseline_global,0000748,neg_0000748.png
47.6886017,-122.15656312502904,playground,isolated,2500,1000,playground,baseline_global,0000749,neg_0000749.png
29.413611500000002,-98.61050447342856,playground,isolated,2500,1000,playground,baseline_global,0000750,neg_0000750.png
47.70299445,-122.12239092689782,playground,isolated,2500,1000,playground,baseline_global,0000751,neg_0000751.png
47.66174615,-122.13929959768112,playground,isolated,2500,1000,playground,baseline_global,0000752,neg_0000752.png
40.9045481,-73.99343297018635,playground,isolated,2500,1000,playground,baseline_global,0000753,neg_0000753.png
47.674382949999995,-122.11865245500695,playground,isolated,2500,1000,playground,baseline_global,0000754,neg_0000754.png
29.4132205,-98.5958578,playground,isolated,2500,1000,playground,baseline_global,0000755,neg_0000755.png
47.70357435,-122.13084010119123,playground,isolated,2500,1000,playground,baseline_global,0000756,neg_0000756.png
47.6742464,-122.11864139336282,playground,isolated,2500,1000,playground,baseline_global,0000757,neg_0000757.png
40.929098350000004,-73.97294713237409,playground,isolated,2500,1000,playground,baseline_global,0000758,neg_0000758.png
35.4434443,-80.6361559,playground,small_cluster,2500,1000,playground,baseline_global,0000759,neg_0000759.png
35.44121705,-80.6373051902514,playground,small_cluster,2500,1000,playground,baseline_global,0000760,neg_0000760.png
47.193827150000004,-122.23615079869978,playground,small_cluster,2500,1000,playground,baseline_global,0000761,neg_0000761.png
35.413585499999996,-80.66768171273932,playground,small_cluster,2500,1000,playground,baseline_global,0000762,neg_0000762.png
47.20734005,-122.22637424649943,playground,small_cluster,2500,1000,playground,baseline_global,0000763,neg_0000763.png
47.19974335,-122.21584154405507,playground,small_cluster,2500,1000,playground,baseline_global,0000764,neg_0000764.png
47.2257592,-122.27027315323974,playground,small_cluster,2500,1000,playground,baseline_global,0000765,neg_0000765.png
40.0273805,-76.70166209596889,playground,small_cluster,2500,1000,playground,baseline_global,0000766,neg_0000766.png
47.18737525,-122.26982695325566,playground,small_cluster,2500,1000,playground,baseline_global,0000767,neg_0000767.png
35.41503255,-80.67103955109067,playground,small_cluster,2500,1000,playground,baseline_global,0000768,neg_0000768.png
47.195881150000005,-122.2556876416555,playground,small_cluster,2500,1000,playground,baseline_global,0000769,neg_0000769.png
35.4095677,-80.67357501726863,playground,small_cluster,2500,1000,playground,baseline_global,0000770,neg_0000770.png
47.19386775,-122.22773561058338,playground,small_cluster,2500,1000,playground,baseline_global,0000771,neg_0000771.png
47.19128225,-122.23534842728179,playground,small_cluster,2500,1000,playground,baseline_global,0000772,neg_0000772.png
35.4022016,-80.65801835473232,playground,small_cluster,2500,1000,playground,baseline_global,0000773,neg_0000773.png
35.40649175,-80.68993179906485,playground,small_cluster,2500,1000,playground,baseline_global,0000774,neg_0000774.png
35.40586235,-80.67278637975649,playground,small_cluster,2500,1000,playground,baseline_global,0000775,neg_0000775.png
35.4015258,-80.68839141854362,playground,small_cluster,2500,1000,playground,baseline_global,0000776,neg_0000776.png
47.194577100000004,-122.2374873174133,playground,small_cluster,2500,1000,playground,baseline_global,0000777,neg_0000777.png
35.40520375,-80.665840610726,playground,small_cluster,2500,1000,playground,baseline_global,0000778,neg_0000778.png
47.1978405,-122.22029861595922,playground,small_cluster,2500,1000,playground,baseline_global,0000779,neg_0000779.png
47.20617835,-122.23085519977496,playground,small_cluster,2500,1000,playground,baseline_global,0000780,neg_0000780.png
47.2049605,-122.2247777251896,playground,small_cluster,2500,1000,playground,baseline_global,0000781,neg_0000781.png
47.1922143,-122.23362850822895,playground,small_cluster,2500,1000,playground,baseline_global,0000782,neg_0000782.png
35.40979305,-80.67397578709524,playground,small_cluster,2500,1000,playground,baseline_global,0000783,neg_0000783.png
35.40489075,-80.654962224963,playground,small_cluster,2500,1000,playground,baseline_global,0000784,neg_0000784.png
40.0230914,-76.70444688472868,playground,small_cluster,2500,1000,playground,baseline_global,0000785,neg_0000785.png
40.0228726,-76.70447056363636,playground,small_cluster,2500,1000,playground,baseline_global,0000786,neg_0000786.png
35.4089088,-80.67568795,playground,small_cluster,2500,1000,playground,baseline_global,0000787,neg_0000787.png
40.0271022,-76.70173409280909,playground,small_cluster,2500,1000,playground,baseline_global,0000788,neg_0000788.png
39.7581119,-105.03691759313335,playground,dense_cluster,2500,1000,playground,baseline_global,0000789,neg_0000789.png
32.7865141,-97.0274195,playground,dense_cluster,2500,1000,playground,baseline_global,0000790,neg_0000790.png
39.7342,-105.00378864078341,playground,dense_cluster,2500,1000,playground,baseline_global,0000791,neg_0000791.png
39.72281535,-105.03296822481997,playground,dense_cluster,2500,1000,playground,baseline_global,0000792,neg_0000792.png
32.93442045,-96.81135549999999,playground,dense_cluster,2500,1000,playground,baseline_global,0000793,neg_0000793.png
39.7343515,-105.00075897962328,playground,dense_cluster,2500,1000,playground,baseline_global,0000794,neg_0000794.png
39.7406922,-105.00340109999999,playground,dense_cluster,2500,1000,playground,baseline_global,0000795,neg_0000795.png
39.7591938,-105.04318279353049,playground,dense_cluster,2500,1000,playground,baseline_global,0000796,neg_0000796.png
39.73431155,-105.0009939022122,playground,dense_cluster,2500,1000,playground,baseline_global,0000797,neg_0000797.png
32.9503733,-96.8498802677205,playground,dense_cluster,2500,1000,playground,baseline_global,0000798,neg_0000798.png
39.72997785,-105.02829861795826,playground,dense_cluster,2500,1000,playground,baseline_global,0000799,neg_0000799.png
39.7663936,-105.01536532223622,playground,dense_cluster,2500,1000,playground,baseline_global,0000800,neg_0000800.png
39.75748885,-105.03670065023796,playground,dense_cluster,2500,1000,playground,baseline_global,0000801,neg_0000801.png
39.7405317,-105.0043075021775,playground,dense_cluster,2500,1000,playground,baseline_global,0000802,neg_0000802.png
32.94101985,-96.85546602494344,playground,dense_cluster,2500,1000,playground,baseline_global,0000803,neg_0000803.png
43.8200025,-79.5381269,playground,dense_cluster,2500,1000,playground,baseline_global,0000804,neg_0000804.png
39.764766550000004,-105.03974090875283,playground,dense_cluster,2500,1000,playground,baseline_global,0000805,neg_0000805.png
39.76321765,-105.02726357321791,playground,dense_cluster,2500,1000,playground,baseline_global,0000806,neg_0000806.png
39.757219199999994,-105.03761187880394,playground,dense_cluster,2500,1000,playground,baseline_global,0000807,neg_0000807.png
39.73431855,-105.0205078309744,playground,dense_cluster,2500,1000,playground,baseline_global,0000808,neg_0000808.png
39.73208185,-105.04548605068413,playground,dense_cluster,2500,1000,playground,baseline_global,0000809,neg_0000809.png
39.74128125,-105.04719740008483,playground,dense_cluster,2500,1000,playground,baseline_global,0000810,neg_0000810.png
32.94759415,-96.8473065,playground,dense_cluster,2500,1000,playground,baseline_global,0000811,neg_0000811.png
39.7407625,-105.04387009237024,playground,dense_cluster,2500,1000,playground,baseline_global,0000812,neg_0000812.png
39.76014285,-105.04340300000001,playground,dense_cluster,2500,1000,playground,baseline_global,0000813,neg_0000813.png
39.75868235,-105.017636018238,playground,dense_cluster,2500,1000,playground,baseline_global,0000814,neg_0000814.png
39.740468449999995,-105.00370795694903,playground,dense_cluster,2500,1000,playground,baseline_global,0000815,neg_0000815.png
39.7228031,-105.0285541,playground,dense_cluster,2500,1000,playground,baseline_global,0000816,neg_0000816.png
39.7338505,-105.00089425701613,playground,dense_cluster,2500,1000,playground,baseline_global,0000817,neg_0000817.png
39.7375934,-105.03075872239098,playground,dense_cluster,2500,1000,playground,baseline_global,0000818,neg_0000818.png
40.50070495,-74.84974418393054,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000819,neg_0000819.png
42.5030426,-92.3316917751836,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000820,neg_0000820.png
35.97981475,-84.133589,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000821,neg_0000821.png
40.51989255,-74.86155812171907,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000822,neg_0000822.png
47.66431235,-122.1114697922423,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000823,neg_0000823.png
40.9334806,-73.9662629,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000824,neg_0000824.png
32.4455318,-93.7597109,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000825,neg_0000825.png
40.53902385,-74.8541564570475,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000826,neg_0000826.png
29.2099563,-81.0815206,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000827,neg_0000827.png
35.96638085,-84.12068762160311,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000828,neg_0000828.png
35.9662976,-84.1206885,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000829,neg_0000829.png
40.50109275,-74.84267070253198,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000830,neg_0000830.png
47.6924585,-122.10605000288777,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000831,neg_0000831.png
42.078217550000005,-71.43451921670224,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000832,neg_0000832.png
29.4342932,-98.57516333448517,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000833,neg_0000833.png
52.545121550000005,-0.30310244146756193,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000834,neg_0000834.png
47.6635768,-122.1049385,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000835,neg_0000835.png
47.6671099,-122.10463306529758,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000836,neg_0000836.png
35.980256,-84.13334984278794,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000837,neg_0000837.png
40.936833050000004,-73.96584448494642,sports_centre,isolated,2500,1000,sports_centre,baseline_global,0000838,neg_0000838.png
38.932227,-77.0325059,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000839,neg_0000839.png
37.980284749999996,-122.31023476954354,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000840,neg_0000840.png
40.043604099999996,-76.36061937315306,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000841,neg_0000841.png
38.9055802,-77.0497576,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000842,neg_0000842.png
47.2029012,-122.2195154,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000843,neg_0000843.png
38.9277591,-77.06063306498238,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000844,neg_0000844.png
38.9243067,-77.0515336,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000845,neg_0000845.png
38.91557515,-77.06631085336807,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000846,neg_0000846.png
38.9221431,-77.07120330190045,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000847,neg_0000847.png
47.200351999999995,-122.21543087965938,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000848,neg_0000848.png
38.9145258,-77.0273707,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000849,neg_0000849.png
37.980328650000004,-122.3108297,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000850,neg_0000850.png
38.9193115,-77.0311985,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000851,neg_0000851.png
40.0686383,-76.4133180567683,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000852,neg_0000852.png
29.784602149999998,-95.25007789917927,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000853,neg_0000853.png
38.92594235,-77.02239876196586,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000854,neg_0000854.png
29.787733,-95.24444275526014,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000855,neg_0000855.png
38.935268199999996,-77.02133075,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000856,neg_0000856.png
38.9074447,-77.05354449738232,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000857,neg_0000857.png
35.40343905,-80.64751468458644,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000858,neg_0000858.png
38.9090868,-77.0179728999878,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000859,neg_0000859.png
47.2167182,-122.2339554,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000860,neg_0000860.png
37.9894299,-122.3280963377635,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000861,neg_0000861.png
35.4028206,-80.64750042399737,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000862,neg_0000862.png
38.9251602,-77.03506169446072,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000863,neg_0000863.png
38.901808,-77.044643,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000864,neg_0000864.png
35.43654025,-80.63786734793398,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000865,neg_0000865.png
38.9263126,-77.02222253856353,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000866,neg_0000866.png
38.938456200000005,-77.07169712690276,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000867,neg_0000867.png
40.0012916,-76.70835938077698,sports_centre,small_cluster,2500,1000,sports_centre,baseline_global,0000868,neg_0000868.png
39.7228749,-105.00873086414373,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000869,neg_0000869.png
39.741892,-104.993312,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000870,neg_0000870.png
39.7639616,-105.0255521,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000871,neg_0000871.png
39.7598638,-105.0176742,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000872,neg_0000872.png
32.9423851,-96.8451046,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000873,neg_0000873.png
32.9522395,-96.8335945,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000874,neg_0000874.png
39.725186199999996,-105.00251319990414,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000875,neg_0000875.png
39.7307364,-104.9996374,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000876,neg_0000876.png
32.9391848,-96.84961203059275,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000877,neg_0000877.png
43.8228047,-79.5406589,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000878,neg_0000878.png
43.8185888,-79.5290409,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000879,neg_0000879.png
39.7487699,-104.9965543,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000880,neg_0000880.png
43.7951304,-79.5422884,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000881,neg_0000881.png
32.93917315,-96.85244629716945,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000882,neg_0000882.png
32.9374998,-96.85018601561086,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000883,neg_0000883.png
39.7540864,-105.0028045,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000884,neg_0000884.png
43.8210281,-79.4900751,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000885,neg_0000885.png
43.7999594,-79.5393138,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000886,neg_0000886.png
39.734759,-105.00445466035839,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000887,neg_0000887.png
43.7976479,-79.5324969,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000888,neg_0000888.png
39.7296096,-105.0187555,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000889,neg_0000889.png
39.73882435,-105.00867564345056,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000890,neg_0000890.png
39.7532032,-105.0237846,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000891,neg_0000891.png
39.7598937,-105.0183018,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000892,neg_0000892.png
39.73638,-105.02312535973583,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000893,neg_0000893.png
39.7343802,-105.0143784,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000894,neg_0000894.png
43.79030585,-79.5207234523229,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000895,neg_0000895.png
32.943252099999995,-96.85144084980604,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000896,neg_0000896.png
32.936459,-96.85239963118835,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000897,neg_0000897.png
39.722228799999996,-105.02798959407713,sports_centre,dense_cluster,2500,1000,sports_centre,baseline_global,0000898,neg_0000898.png
