landuse,name,lat,lon,city_found,sample_method,ele,gnis:feature_id,residential,addr:state,old_name,source,addr:city,addr:housenumber,addr:postcode,addr:street,amenity,barrier,operator,alt_name,description,website,phone,disused,social_facility,social_facility:for,wheelchair,fixme,addr:county,brand,brand:wikidata,building,building:levels,source:url
residential,Avana Orenco Station,45.5356302,-122.9099633,Hillsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Cortland Village,45.5370351,-122.9077621,Hillsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Dawson Downs,45.5359471,-122.9229912,Hillsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.3513085,-97.2120279,Hillsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.3362587,-97.2084229,Hillsboro,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.5806931,-86.5235122,Moody,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.5843631,-86.4636493,Moody,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2754958,-96.7366014,Beatrice,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2730634,-96.7208354,Beatrice,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2625034,-96.7369541,Beatrice,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2637599,-96.7241849,Beatrice,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2675481,-96.7704044,Beatrice,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Lugonia Homes,34.0711242,-117.181427,STATE_WIDE,fallback,419,1839597,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Glen Mor,33.9778973,-117.320084,STATE_WIDE,fallback,343,2455542,apartments,CA,Arroyo Student Housing Building,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Pentland Hills,33.9777824,-117.322648,STATE_WIDE,fallback,330,2455562,apartments,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Regency Nursing Home,35.1505225,-119.4670636,STATE_WIDE,fallback,299,1839313,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Good Shepherd Lutheran Home for the Retarded,35.9838417,-118.9984337,STATE_WIDE,fallback,164,1835757,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Hathaway Home for Children,34.1208417,-118.1722941,STATE_WIDE,fallback,203,1744890,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Sunny Hills Services,37.9828474,-122.5611356,STATE_WIDE,fallback,35,1800570,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Optimists Home for Boys,34.1283415,-118.1884058,STATE_WIDE,fallback,218,246929,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Masonic Home for Children,34.0850094,-117.8558941,STATE_WIDE,fallback,202,245594,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,McKinley Children's Center,34.0950199,-117.8227141,STATE_WIDE,fallback,258,245692,,CA,,USGS Geonames,San Dimas,762,91773,West Cypress Avenue,childcare,,,,,,,,,,,,,,,,,
residential,Home for Guiding Hands,32.8594935,-116.9597499,STATE_WIDE,fallback,118,243594,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Saint Patricks Orphanage,38.5185179,-121.4691211,STATE_WIDE,fallback,8,232237,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Highland Park Rest Home,34.1127778,-118.1938889,STATE_WIDE,fallback,178,2092095,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Los Angeles Orphans Home,34.085843,-118.3250766,STATE_WIDE,fallback,88,1877915,,CA,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,The Paramour Estate,34.0949253,-118.2713064,STATE_WIDE,fallback,220,1878082,,CA,,USGS Geonames,Los Angeles,1923,90039,Micheltorena Street,,gate,,,,,,,,,,,,,,,,
residential,Ellis Ranch at Sunrise Springs,35.724714,-118.1519554,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Lakeshore Apartments,38.5534826,-121.7884639,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Clubside Apartments,38.5526235,-121.7871322,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,The Willows Apartments,38.5602967,-121.7873472,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Davis Townhouse Apartments,38.54564,-121.7459045,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3327879,-104.903812,Johnstown,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3353967,-104.9087364,Johnstown,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3354411,-104.9071197,Johnstown,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3366223,-104.9074707,Johnstown,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3376264,-104.9080475,Johnstown,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8550827,-104.8994603,Manitou Springs,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8581421,-104.888399,Manitou Springs,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8621689,-104.8834017,Manitou Springs,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8526695,-104.8867803,Manitou Springs,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8497546,-104.8935097,Manitou Springs,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,44.0919967,-72.733716,Roxbury,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Hanford Commons,41.2943662,-72.3822104,Old Saybrook,city,,,apartments,CT,,,Old Saybrook,101,06475,Lynde Street,,,Atlas Companies,,,,,,,,,,,,,,,
residential,Hanford Commons,41.2940997,-72.3820564,Old Saybrook,city,,,apartments,CT,,,Old Saybrook,99,06475,Lynde Street,,,Atlas Companies,,,,,,,,,,,,,,,
residential,45 Ferry Road,41.3144176,-72.3570819,Old Saybrook,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,41.2979536,-72.3798997,Old Saybrook,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Eden Harbour,41.3164738,-72.3532168,Old Saybrook,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Oakes Pond at Bloomfield,40.8012574,-74.1887251,Bloomfield,city,,,apartments,NJ,,NJ2002LULC,Bloomfield,400,07003,Memorial Parkway,,,Garden Communities,Oakes Pond Apartments,"Oakes Pond at Bloomfield is a luxury living rental community composed of spacious 1- to 2-bedroom apartment homes in Essex County. Only 20 miles away from New York City, and close to the Garden State Parkway and the Memorial Parkway Turnpike via Bellevill",https://www.gardencommunities.com/Properties/NJ/Essex/Oakes-Pond-at-Bloomfield.aspx,,,,,,,,,,,,
residential,,41.8213944,-72.7466362,Bloomfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,41.8191836,-72.7511289,Bloomfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,41.818656,-72.7420684,Bloomfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,41.841308,-72.7365914,Bloomfield,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2866293,-75.1955205,New Britain,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2926205,-75.1782956,New Britain,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Mount Pleasant,41.6716343,-72.8009,New Britain,city,75,1943833,apartments,,,,,,,,,,City of New Britain Housing Authority,,,,,,,,,,,,,,,
residential,,41.6949147,-72.786559,New Britain,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,41.6821029,-72.811775,New Britain,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.2963683,-90.0517775,Havana,city,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3028815,-90.0566616,Havana,city,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3015376,-90.0539716,Havana,city,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3020347,-90.0539689,Havana,city,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,
residential,,40.3034522,-90.0546631,Havana,city,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,
residential,,42.632249,8.9431085,Monticello,city,,,,,,Bing AI,,,,,,,,,,,,,,,,,,,,,,
residential,,42.6184012,8.9334199,Monticello,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.0606858,-88.5577488,Monticello,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.0558767,-88.5673486,Monticello,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.0401118,-88.5665456,Monticello,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Las Vistas,26.1713217,-80.2326786,Lauderhill,city,,,,,,,,3521,33319,Inverrary Drive,,,,,,,+1 954 731 5841,,,,,,,,,,,
residential,Courts of Inverrary,26.1681856,-80.2370464,Lauderhill,city,,,,,,,,6400,,,,,,,,,,,,,,,,,,,,
residential,Spanish Moss Terrace,26.1676902,-80.2325473,Lauderhill,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,International Village,26.1707254,-80.2293413,Lauderhill,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,The Falls of Inverrary,26.1755193,-80.2322893,Lauderhill,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,27.777757,-80.4121483,Orchid,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,27.766889,-80.4125268,Orchid,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,27.7676242,-80.4088479,Orchid,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,27.7726228,-80.4077855,Orchid,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,27.7721113,-80.4113931,Orchid,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Island Walk,27.0373208,-82.342348,North Port,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,27.0357185,-82.2507895,North Port,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Gran Paradiso,27.0569323,-82.3365022,North Port,city,,,single_family,,,,,,,,,,,,,,,,,,,,,,,,,
residential,The Preserve,27.0613223,-82.3205247,North Port,city,,,single_family,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Renaissance,27.0546232,-82.3162296,North Port,city,,,single_family,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Samuel A Rothermel Houses,41.8864204,-87.7997808,STATE_WIDE,fallback,191,1836578,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Edmund F Burton Row Houses,41.8850315,-87.7981141,STATE_WIDE,fallback,190,1826243,apartments,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Immanuel School Apartments,42.2365272,-88.3293357,STATE_WIDE,fallback,278,410803,apartments,IL,,,Crystal Lake,175,60014,McHenry Avenue,,,,,,,,,,,,,,,,,,
residential,Saint Josephs Home for the Aged,42.2852977,-89.6081713,STATE_WIDE,fallback,256,1866565,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Illinois Christian Home for the Aged,39.730047,-90.2412325,STATE_WIDE,fallback,186,1876056,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Alton Diocesan Catholic Orphanage,38.9042148,-90.19511,STATE_WIDE,fallback,189,1962677,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Vermilion County Nursing Home,40.0978249,-87.6620766,STATE_WIDE,fallback,196,1719941,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Champaign County Home,40.1119676,-88.1857433,STATE_WIDE,fallback,223,1719964,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Tazewell County Home,40.5400391,-89.5184319,STATE_WIDE,fallback,202,1747523,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Woodford County Home,40.7708695,-89.3398091,STATE_WIDE,fallback,232,1802046,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Saint Marys Home for the Aged,38.6153264,-89.3639681,STATE_WIDE,fallback,140,1810455,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Guardian Angel Home for the Aged,41.5458871,-88.1197973,STATE_WIDE,fallback,200,1822265,,IL,,USGS Geonames,,,,,,,,,,,,yes,,,,,,,,,,
residential,Jubilee Lodge Home for Girls,40.8497593,-89.8292727,STATE_WIDE,fallback,187,411269,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Canterbury Place Retirement Home,42.2672451,-88.2800852,STATE_WIDE,fallback,238,2037989,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Pine Crest Health Care,41.5725343,-87.6969916,STATE_WIDE,fallback,198,2033567,,IL,,USGS Geonames,Hazel Crest,3300,60429,175th Street,social_facility,,,,,,,,nursing_home,senior,yes,,,,,,,
residential,Loretta Home for Working Girls,38.8944946,-90.1906976,STATE_WIDE,fallback,180,1962710,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Hillcrest Nursing Home,41.3639244,-90.1645627,STATE_WIDE,fallback,229,426958,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Sunny Acres Nursing Home,39.9997709,-89.8270533,STATE_WIDE,fallback,157,419379,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Shamual Manor Nursing Home,39.9925488,-89.8270532,STATE_WIDE,fallback,165,418276,,IL,,USGS Geonames,,,,,,,,,,,,,,,,,,,,,,
residential,Oak Crest,40.7647325,-89.6737671,STATE_WIDE,fallback,,,,,,,,,,,,,,,,,,,,,,merge with area. landuse area needs to be detached from landcover and corrected to appropriate bounds,,,,,,
residential,,38.8645908,-96.1051615,Eskridge,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.8755791,-78.6236195,Little River,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.8679368,-78.6278059,Little River,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.8657282,-78.6272624,Little River,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,33.864855,-78.6280843,Little River,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,45.7413607,-63.8730198,Little River,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.2613054,-94.4531825,Liberty,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,Blackberry,39.2225605,-94.4407229,Liberty,city,,,single_family,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,40.0856574,-96.4830414,Liberty,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,37.156333,-95.5978252,Liberty,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.6299848,-84.9205756,Liberty,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.3129059,-81.532039,Vienna,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,39.3164392,-81.5314375,Vienna,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
residential,,38.8804966,-77.261539,Vienna,city,,,,,,,,,,,,,,,,,,,,,,,,,,,,
