sample_id,neg_category,lat,lon,image_name
0000000,fuel,32.7931878,-96.61264705,neg_0000000.png
0000001,fuel,28.46325635,-81.4511709656864,neg_0000001.png
0000002,fuel,44.2728374,-88.45547227615512,neg_0000002.png
0000003,fuel,32.814235100000005,-96.60216295,neg_0000003.png
0000004,fuel,36.1139486,-80.1892209,neg_0000004.png
0000005,fuel,44.2736734,-88.43559731721552,neg_0000005.png
0000006,fuel,32.8317544,-96.61282942176234,neg_0000006.png
0000007,fuel,32.813566800000004,-96.634528425709,neg_0000007.png
0000008,fuel,33.5486921,-84.5780995,neg_0000008.png
0000009,fuel,36.1098189,-80.2137436,neg_0000009.png
0000010,fuel,43.6484579,-79.6546742,neg_0000010.png
0000011,fuel,44.26460355,-88.41507908248258,neg_0000011.png
0000012,fuel,32.81963135,-96.64111409163772,neg_0000012.png
0000013,fuel,41.89682275,-87.6375274,neg_0000013.png
0000014,fuel,32.640209,-117.099057,neg_0000014.png
0000015,fuel,28.4424431,-81.4268343,neg_0000015.png
0000016,fuel,32.82326345,-96.5960938,neg_0000016.png
0000017,fuel,44.3022494,-88.41600275093793,neg_0000017.png
0000018,fuel,41.8693112,-87.64400765650062,neg_0000018.png
0000019,fuel,42.2564947,-89.0450503,neg_0000019.png
0000020,fuel,43.6751761,-79.6735503,neg_0000020.png
0000021,fuel,41.89640765,-87.63459442600775,neg_0000021.png
0000022,fuel,36.1086363,-80.2146918,neg_0000022.png
0000023,fuel,44.2727994,-88.44005104814137,neg_0000023.png
0000024,fuel,32.79786745,-96.61138372064156,neg_0000024.png
0000025,fuel,43.6526025,-79.6429894,neg_0000025.png
0000026,fuel,41.88780465,-87.66105232521244,neg_0000026.png
0000027,fuel,47.233952,-122.3371560419073,neg_0000027.png
0000028,fuel,44.27265675,-88.40637016239269,neg_0000028.png
0000029,fuel,41.877608300000006,-87.65239079480975,neg_0000029.png
0000030,fuel,32.8101288,-96.6287523790102,neg_0000030.png
0000031,fuel,38.0176219,-84.46346271969027,neg_0000031.png
0000032,fuel,44.2876424,-88.41413227502238,neg_0000032.png
0000033,fuel,32.788984850000006,-96.60818105,neg_0000033.png
0000034,fuel,28.4728959,-81.41682800000001,neg_0000034.png
0000035,fuel,44.2668879,-88.46146987355809,neg_0000035.png
0000036,fuel,42.2596513,-89.0537015,neg_0000036.png
0000037,fuel,32.81476885,-96.63532035,neg_0000037.png
0000038,fuel,44.2624615,-88.46056815701098,neg_0000038.png
0000039,fuel,44.2868819,-88.40634556255209,neg_0000039.png
0000040,fuel,28.46174635,-81.45940789876992,neg_0000040.png
0000041,fuel,42.2231721,-89.070141,neg_0000041.png
0000042,fuel,32.8199496,-96.64152002712584,neg_0000042.png
0000043,fuel,44.2743754,-88.45558858172433,neg_0000043.png
0000044,fuel,44.27570075,-88.41621443193264,neg_0000044.png
0000045,fuel,37.9954966,-84.44022452729328,neg_0000045.png
0000046,fuel,41.876804,-87.6567779012814,neg_0000046.png
0000047,fuel,44.3013909,-88.41596785491532,neg_0000047.png
0000048,fuel,42.2230826,-89.0734667,neg_0000048.png
0000049,fuel,28.4380044,-81.42663935,neg_0000049.png
0000050,fuel,44.2870654,-88.44697184489473,neg_0000050.png
0000051,fuel,32.79721085,-96.61149565,neg_0000051.png
0000052,fuel,35.7914361,-82.65337417525579,neg_0000052.png
0000053,fuel,44.2812211,-88.4611710744729,neg_0000053.png
0000054,fuel,32.6691349,-117.1130158,neg_0000054.png
0000055,fuel,33.3963368,-84.60109272361353,neg_0000055.png
0000056,fuel,43.6542713,-79.6426955,neg_0000056.png
0000057,fuel,44.2846589,-88.4561655,neg_0000057.png
0000058,fuel,28.44945815,-81.46624494937954,neg_0000058.png
0000059,fuel,34.23515535,-83.7947621,neg_0000059.png
0000060,fuel,33.54155,-84.5755179,neg_0000060.png
0000061,fuel,38.007313,-84.4266922,neg_0000061.png
0000062,fuel,32.8027355,-96.62389398837227,neg_0000062.png
0000063,fuel,47.205669150000006,-122.31867016119529,neg_0000063.png
0000064,fuel,28.4725794,-81.426803,neg_0000064.png
0000065,fuel,38.01738255,-84.4559156,neg_0000065.png
0000066,fuel,44.2740882,-88.4171547215938,neg_0000066.png
0000067,fuel,36.7295415,-86.57863450956147,neg_0000067.png
0000068,fuel,28.45760385,-81.45925965,neg_0000068.png
0000069,fuel,32.829190100000005,-96.5962434834472,neg_0000069.png
0000070,fuel,43.6524045,-79.637076,neg_0000070.png
0000071,fuel,33.408593749999994,-84.60067778263553,neg_0000071.png
0000072,fuel,42.244825,-89.0870987,neg_0000072.png
0000073,fuel,33.54425345,-84.57770108346301,neg_0000073.png
0000074,fuel,32.787602250000006,-96.59777706892348,neg_0000074.png
0000075,fuel,44.27397725,-88.46073844163116,neg_0000075.png
0000076,fuel,32.79188995,-96.61235474612629,neg_0000076.png
0000077,fuel,42.24761825,-89.07244829999999,neg_0000077.png
0000078,fuel,41.8934481,-87.6321218,neg_0000078.png
0000079,fuel,32.7899645,-96.59647310296155,neg_0000079.png
0000080,fuel,36.73094325,-86.57893089197952,neg_0000080.png
0000081,fuel,44.2857403,-88.4162460478891,neg_0000081.png
0000082,fuel,42.26173295,-89.09100487458863,neg_0000082.png
0000083,fuel,33.5415802,-84.5763414,neg_0000083.png
0000084,fuel,43.6571724,-79.6389246,neg_0000084.png
0000085,fuel,42.25239775,-89.03421115,neg_0000085.png
0000086,fuel,32.7897153,-96.5952275,neg_0000086.png
0000087,fuel,44.27298215,-88.44922900493827,neg_0000087.png
0000088,fuel,41.8577715,-87.6434452,neg_0000088.png
0000089,fuel,42.23843265,-89.03356344941595,neg_0000089.png
0000090,fuel,32.79130745,-96.5962892229016,neg_0000090.png
0000091,fuel,43.6794974,-79.6687106,neg_0000091.png
0000092,fuel,44.273333,-88.42436006066984,neg_0000092.png
0000093,fuel,44.272272650000005,-88.45028576282895,neg_0000093.png
0000094,fuel,43.6538181,-79.6427058,neg_0000094.png
0000095,fuel,28.4727346,-81.4417227,neg_0000095.png
0000096,fuel,33.538679849999994,-84.57788458242149,neg_0000096.png
0000097,fuel,47.2275813,-122.3356417,neg_0000097.png
0000098,fuel,28.4393424,-81.427424,neg_0000098.png
0000099,fuel,47.226201,-122.29431902226938,neg_0000099.png
0000100,restaurant,47.19397225,-122.29405382498253,neg_0000100.png
0000101,restaurant,28.461452,-81.4580213,neg_0000101.png
0000102,restaurant,28.439454,-81.44700159727387,neg_0000102.png
0000103,restaurant,32.6757242,-117.091528,neg_0000103.png
0000104,restaurant,28.4738156,-81.464978,neg_0000104.png
0000105,restaurant,28.4586907,-81.45926182516715,neg_0000105.png
0000106,restaurant,32.6506662,-117.0888151,neg_0000106.png
0000107,restaurant,38.019435,-84.41980674782609,neg_0000107.png
0000108,restaurant,36.0770245,-80.17658674757692,neg_0000108.png
0000109,restaurant,28.4730779,-81.4654021,neg_0000109.png
0000110,restaurant,44.2717548,-88.46051341516247,neg_0000110.png
0000111,restaurant,28.4741284,-81.46574440700618,neg_0000111.png
0000112,restaurant,44.2884709,-88.4205294,neg_0000112.png
0000113,restaurant,44.28317905,-88.41526078815903,neg_0000113.png
0000114,restaurant,28.4634076,-81.4547296,neg_0000114.png
0000115,restaurant,28.4615686,-81.4532447,neg_0000115.png
0000116,restaurant,32.640219200000004,-117.0967660556608,neg_0000116.png
0000117,restaurant,28.4626494,-81.4621784,neg_0000117.png
0000118,restaurant,44.2832636,-88.4603807,neg_0000118.png
0000119,restaurant,37.9856236,-84.4615299,neg_0000119.png
0000120,restaurant,44.2651756,-88.44538265179602,neg_0000120.png
0000121,restaurant,44.3011708,-88.4142661,neg_0000121.png
0000122,restaurant,28.472983,-81.4654292,neg_0000122.png
0000123,restaurant,28.4633244,-81.46555361107562,neg_0000123.png
0000124,restaurant,32.6453618,-117.0953521,neg_0000124.png
0000125,restaurant,44.27359525,-88.42475644359362,neg_0000125.png
0000126,restaurant,44.2802231,-88.41602744858153,neg_0000126.png
0000127,restaurant,28.4757473,-81.4508079,neg_0000127.png
0000128,restaurant,28.4770272,-81.4577094693743,neg_0000128.png
0000129,restaurant,44.2642502,-88.41604044286197,neg_0000129.png
0000130,restaurant,47.1957175,-122.294125975,neg_0000130.png
0000131,restaurant,28.4728625,-81.4651202,neg_0000131.png
0000132,restaurant,28.4627713,-81.46297911888178,neg_0000132.png
0000133,restaurant,44.28774375,-88.41037744939032,neg_0000133.png
0000134,restaurant,28.461811,-81.451992,neg_0000134.png
0000135,restaurant,28.46768685,-81.45108117502443,neg_0000135.png
0000136,restaurant,38.02294495,-84.42333683994215,neg_0000136.png
0000137,restaurant,38.0102232,-84.42173296136363,neg_0000137.png
0000138,restaurant,28.461507,-81.4566702,neg_0000138.png
0000139,restaurant,28.4756251,-81.45019945158073,neg_0000139.png
0000140,restaurant,28.461359,-81.458022,neg_0000140.png
0000141,restaurant,38.0169494,-84.4549686,neg_0000141.png
0000142,restaurant,38.00936965,-84.45622591973472,neg_0000142.png
0000143,restaurant,28.471729,-81.45373956084573,neg_0000143.png
0000144,restaurant,28.46165155,-81.46162576136834,neg_0000144.png
0000145,restaurant,28.4721604,-81.4660692,neg_0000145.png
0000146,restaurant,44.26259535,-88.44009104190437,neg_0000146.png
0000147,restaurant,28.46240245,-81.45072550575907,neg_0000147.png
0000148,restaurant,38.009445,-84.4566063,neg_0000148.png
0000149,restaurant,28.4621921,-81.4660271,neg_0000149.png
0000150,restaurant,28.4756596,-81.45022975158074,neg_0000150.png
0000151,restaurant,32.6399401,-117.0976525,neg_0000151.png
0000152,restaurant,44.2735447,-88.4201597,neg_0000152.png
0000153,restaurant,28.441848,-81.4492215,neg_0000153.png
0000154,restaurant,28.449707,-81.4261407,neg_0000154.png
0000155,restaurant,44.2867217,-88.4087394,neg_0000155.png
0000156,restaurant,44.2726397,-88.46760595287998,neg_0000156.png
0000157,restaurant,28.4429297,-81.4262044,neg_0000157.png
0000158,restaurant,28.463848,-81.457921,neg_0000158.png
0000159,restaurant,44.2887172,-88.4147265,neg_0000159.png
0000160,restaurant,38.0218349,-84.454409,neg_0000160.png
0000161,restaurant,28.4729347,-81.4655285,neg_0000161.png
0000162,restaurant,47.1957152,-122.2935514649789,neg_0000162.png
0000163,restaurant,28.4772295,-81.4546698,neg_0000163.png
0000164,restaurant,28.4613663,-81.4570269,neg_0000164.png
0000165,restaurant,28.4726324,-81.4661377,neg_0000165.png
0000166,restaurant,28.471675,-81.45162959300906,neg_0000166.png
0000167,restaurant,44.2726295,-88.4430777,neg_0000167.png
0000168,restaurant,28.4640693,-81.4648071,neg_0000168.png
0000169,restaurant,32.63150195,-117.088496,neg_0000169.png
0000170,restaurant,44.27120795,-88.46187478903781,neg_0000170.png
0000171,restaurant,44.2866599,-88.407486,neg_0000171.png
0000172,restaurant,38.016583,-84.4561388,neg_0000172.png
0000173,restaurant,38.0191331,-84.4650767,neg_0000173.png
0000174,restaurant,47.2022629,-122.309162,neg_0000174.png
0000175,restaurant,36.1095404,-80.2138706,neg_0000175.png
0000176,restaurant,47.19278455,-122.29273212530477,neg_0000176.png
0000177,restaurant,38.02218325,-84.42264971267079,neg_0000177.png
0000178,restaurant,44.27517925,-88.41612308605121,neg_0000178.png
0000179,restaurant,44.2633033,-88.416063,neg_0000179.png
0000180,restaurant,28.44132215,-81.4494030161296,neg_0000180.png
0000181,restaurant,38.0233107,-84.4212946,neg_0000181.png
0000182,restaurant,38.0111633,-84.4551736,neg_0000182.png
0000183,restaurant,44.2637273,-88.46804639945175,neg_0000183.png
0000184,restaurant,38.011677,-84.4568067,neg_0000184.png
0000185,restaurant,47.2022322,-122.3090391,neg_0000185.png
0000186,restaurant,28.46293285,-81.45781010901752,neg_0000186.png
0000187,restaurant,44.271134450000005,-88.43373550034369,neg_0000187.png
0000188,restaurant,37.99944725,-84.44510405237847,neg_0000188.png
0000189,restaurant,38.0108564,-84.45743798436469,neg_0000189.png
0000190,restaurant,44.2726337,-88.4425105,neg_0000190.png
0000191,restaurant,28.4723076,-81.46647252770451,neg_0000191.png
0000192,restaurant,28.4628505,-81.45981935,neg_0000192.png
0000193,restaurant,44.2632129,-88.40754393771144,neg_0000193.png
0000194,restaurant,28.4620421,-81.4547616,neg_0000194.png
0000195,restaurant,38.0202806,-84.454066,neg_0000195.png
0000196,restaurant,28.4749952,-81.4508817,neg_0000196.png
0000197,restaurant,28.4613767,-81.4567191,neg_0000197.png
0000198,restaurant,28.4602529,-81.4623624,neg_0000198.png
0000199,restaurant,44.2630365,-88.4160736,neg_0000199.png
0000200,hotel,41.8918965,-87.6262467360032,neg_0000200.png
0000201,hotel,41.8931202,-87.6211313,neg_0000201.png
0000202,hotel,28.45779565,-81.45967084876203,neg_0000202.png
0000203,hotel,28.45246535,-81.46430234899768,neg_0000203.png
0000204,hotel,33.540906449999994,-84.57532202918966,neg_0000204.png
0000205,hotel,41.88886315,-87.62647478330433,neg_0000205.png
0000206,hotel,32.6391969,-117.097032,neg_0000206.png
0000207,hotel,35.79693335,-82.68395301123775,neg_0000207.png
0000208,hotel,28.45180165,-81.4659648020635,neg_0000208.png
0000209,hotel,41.8994988,-87.62038062040884,neg_0000209.png
0000210,hotel,44.26342325,-88.46461118535508,neg_0000210.png
0000211,hotel,41.8691254,-87.62468554470868,neg_0000211.png
0000212,hotel,38.01891265,-84.42483899617741,neg_0000212.png
0000213,hotel,41.8931221,-87.6231004657449,neg_0000213.png
0000214,hotel,44.26277885,-88.46236828899342,neg_0000214.png
0000215,hotel,33.5407122,-84.57829716256211,neg_0000215.png
0000216,hotel,41.8997836,-87.62272655670886,neg_0000216.png
0000217,hotel,41.8920839,-87.62776336087452,neg_0000217.png
0000218,hotel,28.4375027,-81.42748295333024,neg_0000218.png
0000219,hotel,41.88611875,-87.62104583897678,neg_0000219.png
0000220,hotel,32.82032645,-96.63197937891536,neg_0000220.png
0000221,hotel,41.88410915,-87.6336242239835,neg_0000221.png
0000222,hotel,41.8895112,-87.62891044730276,neg_0000222.png
0000223,hotel,28.47507445,-81.45677574999999,neg_0000223.png
0000224,hotel,32.639191999999994,-117.09678760007252,neg_0000224.png
0000225,hotel,41.8846511,-87.6288604268766,neg_0000225.png
0000226,hotel,28.46037315,-81.45991739190245,neg_0000226.png
0000227,hotel,41.8690811,-87.66280813698178,neg_0000227.png
0000228,hotel,28.47682595,-81.46412048448103,neg_0000228.png
0000229,hotel,41.8836071,-87.6430037,neg_0000229.png
0000230,hotel,41.89224765,-87.62730524397084,neg_0000230.png
0000231,hotel,28.4630736,-81.46133539689826,neg_0000231.png
0000232,hotel,41.88511385,-87.62497618140878,neg_0000232.png
0000233,hotel,41.8911493,-87.6278016,neg_0000233.png
0000234,hotel,41.8936483,-87.62195972768879,neg_0000234.png
0000235,hotel,41.88101385,-87.624969502186,neg_0000235.png
0000236,hotel,33.541823300000004,-84.57842519361725,neg_0000236.png
0000237,hotel,41.88087305,-87.64685288524032,neg_0000237.png
0000238,hotel,28.4633404,-81.4596572548714,neg_0000238.png
0000239,hotel,41.8691754,-87.6255333,neg_0000239.png
0000240,hotel,41.8831559,-87.6557867,neg_0000240.png
0000241,hotel,43.65229965,-79.64173488632392,neg_0000241.png
0000242,hotel,41.8972351,-87.6252667,neg_0000242.png
0000243,hotel,33.54501635,-84.57499857112626,neg_0000243.png
0000244,hotel,28.4794979,-81.45713924521952,neg_0000244.png
0000245,hotel,41.887047,-87.62544623710191,neg_0000245.png
0000246,hotel,41.89199515,-87.62486636282762,neg_0000246.png
0000247,hotel,44.2651628,-88.46911209137654,neg_0000247.png
0000248,hotel,28.4752793,-81.45755392801306,neg_0000248.png
0000249,hotel,28.46286965,-81.46657348822897,neg_0000249.png
0000250,hotel,38.0201685,-84.42494525753622,neg_0000250.png
0000251,hotel,41.877401,-87.6475113,neg_0000251.png
0000252,hotel,41.88762175,-87.62544796898817,neg_0000252.png
0000253,hotel,41.8691791,-87.6253081,neg_0000253.png
0000254,hotel,41.8873858,-87.62566353560815,neg_0000254.png
0000255,hotel,28.4609226,-81.46547694259075,neg_0000255.png
0000256,hotel,28.4337515,-81.45198889512088,neg_0000256.png
0000257,hotel,41.89213165,-87.63198546252144,neg_0000257.png
0000258,hotel,41.8947239,-87.62493683221086,neg_0000258.png
0000259,hotel,41.895057050000005,-87.63155851570345,neg_0000259.png
0000260,hotel,41.8896644,-87.6298061,neg_0000260.png
0000261,hotel,41.8876583,-87.6255595,neg_0000261.png
0000262,hotel,28.46036245,-81.45974333235793,neg_0000262.png
0000263,hotel,41.8858848,-87.64913654538836,neg_0000263.png
0000264,hotel,32.676158,-117.107641,neg_0000264.png
0000265,hotel,41.8952458,-87.6233239,neg_0000265.png
0000266,hotel,41.897688,-87.6271039,neg_0000266.png
0000267,hotel,41.8847171,-87.6494782172852,neg_0000267.png
0000268,hotel,28.4481326,-81.46772141950524,neg_0000268.png
0000269,hotel,41.8873452,-87.6195255111655,neg_0000269.png
0000270,hotel,28.4565255,-81.4628009026295,neg_0000270.png
0000271,hotel,41.8996573,-87.62217162868583,neg_0000271.png
0000272,hotel,41.88165725,-87.62498007876066,neg_0000272.png
0000273,hotel,41.8862144,-87.6284910191545,neg_0000273.png
0000274,hotel,28.46559995,-81.46188037469346,neg_0000274.png
0000275,hotel,41.89893285,-87.62571565508456,neg_0000275.png
0000276,hotel,41.8847268,-87.62413350399552,neg_0000276.png
0000277,hotel,28.46852015,-81.46711927976725,neg_0000277.png
0000278,hotel,28.45998205,-81.46198711811542,neg_0000278.png
0000279,hotel,41.8990655,-87.6216042839167,neg_0000279.png
0000280,hotel,28.4565315,-81.46565500768531,neg_0000280.png
0000281,hotel,28.46983245,-81.45218501597077,neg_0000281.png
0000282,hotel,41.88817,-87.63006081450077,neg_0000282.png
0000283,hotel,41.8938745,-87.61560031864947,neg_0000283.png
0000284,hotel,41.8733563,-87.62479072858105,neg_0000284.png
0000285,hotel,41.8870346,-87.62561830020823,neg_0000285.png
0000286,hotel,28.46573485,-81.4610545613319,neg_0000286.png
0000287,hotel,41.88610405,-87.62602935937255,neg_0000287.png
0000288,hotel,41.8906181,-87.62920075064616,neg_0000288.png
0000289,hotel,41.8911139,-87.6299867817537,neg_0000289.png
0000290,hotel,28.464306800000003,-81.45327915126605,neg_0000290.png
0000291,hotel,41.89375755,-87.6223591025805,neg_0000291.png
0000292,hotel,41.89974255,-87.62747636110414,neg_0000292.png
0000293,hotel,32.81945025,-96.63024649999998,neg_0000293.png
0000294,hotel,41.8846408,-87.629045,neg_0000294.png
0000295,hotel,33.543905050000006,-84.57533133847532,neg_0000295.png
0000296,hotel,32.675484,-117.106411,neg_0000296.png
0000297,hotel,41.8985442,-87.62560080490371,neg_0000297.png
0000298,hotel,28.4640862,-81.46206661597634,neg_0000298.png
0000299,hotel,38.01200645,-84.4546363656311,neg_0000299.png
0000300,supermarket,41.8563903,-87.63832842658917,neg_0000300.png
0000301,supermarket,38.849851150000006,-77.1189119433134,neg_0000301.png
0000302,supermarket,32.6401684,-117.0955849,neg_0000302.png
0000303,supermarket,41.8800163,-87.6423494,neg_0000303.png
0000304,supermarket,32.79361565,-96.61039463026054,neg_0000304.png
0000305,supermarket,25.6915688,-100.45656370584254,neg_0000305.png
0000306,supermarket,41.77859075,-87.86245710332165,neg_0000306.png
0000307,supermarket,32.63994925,-117.09550693774035,neg_0000307.png
0000308,supermarket,38.8472348,-77.12438700420378,neg_0000308.png
0000309,supermarket,33.4678512,-112.15066872347462,neg_0000309.png
0000310,supermarket,44.30053915,-88.41896044518987,neg_0000310.png
0000311,supermarket,25.6830207,-100.4835626,neg_0000311.png
0000312,supermarket,32.675986949999995,-117.10548456378956,neg_0000312.png
0000313,supermarket,44.05645975,-121.30124428224954,neg_0000313.png
0000314,supermarket,41.8927815,-87.6189694,neg_0000314.png
0000315,supermarket,36.72597235,-86.57692088462471,neg_0000315.png
0000316,supermarket,38.8737968,-77.10587343192807,neg_0000316.png
0000317,supermarket,28.4476066,-81.4245731,neg_0000317.png
0000318,supermarket,44.0602822,-121.3033711362832,neg_0000318.png
0000319,supermarket,25.6840947,-100.4864371,neg_0000319.png
0000320,supermarket,39.6135441,-119.85222744951362,neg_0000320.png
0000321,supermarket,41.8964677,-87.6285605,neg_0000321.png
0000322,supermarket,44.061849300000006,-121.3283096787532,neg_0000322.png
0000323,supermarket,41.87773595,-87.64470563395287,neg_0000323.png
0000324,supermarket,41.892164,-87.6263766,neg_0000324.png
0000325,supermarket,44.2690979,-88.4622068,neg_0000325.png
0000326,supermarket,44.288861350000005,-88.42363792917496,neg_0000326.png
0000327,supermarket,41.77755975,-87.86329025340771,neg_0000327.png
0000328,supermarket,25.6834114,-100.48423,neg_0000328.png
0000329,supermarket,32.7978976,-96.6123676,neg_0000329.png
0000330,supermarket,42.24184855,-71.84181835,neg_0000330.png
0000331,supermarket,42.25292355,-89.08729669838705,neg_0000331.png
0000332,supermarket,41.8921706,-87.6285729,neg_0000332.png
0000333,supermarket,41.88025125,-87.64761574021696,neg_0000333.png
0000334,supermarket,38.8408733,-77.1071391,neg_0000334.png
0000335,supermarket,32.81249085,-96.59392874867348,neg_0000335.png
0000336,supermarket,39.61536355,-119.85311954570456,neg_0000336.png
0000337,supermarket,33.4669298,-112.1852418,neg_0000337.png
0000338,supermarket,32.6748803,-117.09941574063453,neg_0000338.png
0000339,supermarket,33.401166700000005,-84.5998561155671,neg_0000339.png
