sample_id,neg_category,lat,lon,image_name
0000340,supermarket,-27.4453373,153.172004,neg_0000340.png
0000341,supermarket,41.8041312,-87.89142403311547,neg_0000341.png
0000342,supermarket,32.81385055,-96.6332852781814,neg_0000342.png
0000343,supermarket,41.8639606,-87.6242711,neg_0000343.png
0000344,supermarket,38.87297135,-77.1585359116603,neg_0000344.png
0000345,supermarket,32.6508781,-117.0894418,neg_0000345.png
0000346,supermarket,33.4527461,-112.13355913674224,neg_0000346.png
0000347,supermarket,41.8130174,-87.8693601,neg_0000347.png
0000348,supermarket,41.8678438,-87.6256386,neg_0000348.png
0000349,supermarket,41.882239,-87.64686527905428,neg_0000349.png
0000350,supermarket,41.8682107,-87.6387819,neg_0000350.png
0000351,supermarket,44.2744965,-88.44466843956926,neg_0000351.png
0000352,supermarket,50.9626515,-114.007864,neg_0000352.png
0000353,supermarket,41.8854048,-87.6189659,neg_0000353.png
0000354,supermarket,38.87460125,-77.15336963754007,neg_0000354.png
0000355,supermarket,32.6526909,-117.091309,neg_0000355.png
0000356,supermarket,41.8987068,-87.6280658,neg_0000356.png
0000357,supermarket,25.6887289,-100.4921261,neg_0000357.png
0000358,supermarket,38.8411825,-77.1190576,neg_0000358.png
0000359,supermarket,32.78877335,-96.59923985892958,neg_0000359.png
0000360,supermarket,44.2734593,-88.4343913,neg_0000360.png
0000361,supermarket,44.04703975,-121.32955305019192,neg_0000361.png
0000362,supermarket,43.0760067,-88.46930479194192,neg_0000362.png
0000363,supermarket,32.7874472,-96.5965919,neg_0000363.png
0000364,supermarket,32.67500495,-117.09106834111712,neg_0000364.png
0000365,supermarket,44.2726342,-88.4423405,neg_0000365.png
0000366,supermarket,38.8409144,-77.1199505,neg_0000366.png
0000367,supermarket,32.658835,-117.089328,neg_0000367.png
0000368,supermarket,44.26389385,-88.45649359568725,neg_0000368.png
0000369,supermarket,41.8934915,-87.6262699,neg_0000369.png
0000370,supermarket,38.8556373,-77.14095995,neg_0000370.png
0000371,supermarket,32.6519525,-117.089819,neg_0000371.png
0000372,supermarket,33.46489335,-112.15027842272562,neg_0000372.png
0000373,supermarket,44.03745255,-121.30347522373074,neg_0000373.png
0000374,supermarket,44.0348856,-121.30955356982425,neg_0000374.png
0000375,supermarket,41.8543163,-87.64119827426498,neg_0000375.png
0000376,supermarket,41.86412695,-87.63988686807224,neg_0000376.png
0000377,supermarket,25.6822511,-100.4841227,neg_0000377.png
0000378,supermarket,41.896063,-87.653251,neg_0000378.png
0000379,supermarket,38.8700489,-77.1466806,neg_0000379.png
0000380,supermarket,39.6056033,-119.84012154526027,neg_0000380.png
0000381,supermarket,25.6841482,-100.48666384843,neg_0000381.png
0000382,supermarket,38.8562453,-77.1129434,neg_0000382.png
0000383,supermarket,25.6797361,-100.49375968118773,neg_0000383.png
0000384,supermarket,41.8916289,-87.6205013,neg_0000384.png
0000385,supermarket,41.85931875,-87.62950795446449,neg_0000385.png
0000386,supermarket,41.8659275,-87.623883,neg_0000386.png
0000387,supermarket,44.02366935,-121.3174223094597,neg_0000387.png
0000388,supermarket,41.881089450000005,-87.64792709765771,neg_0000388.png
0000389,supermarket,33.467367550000006,-112.17011132388674,neg_0000389.png
0000390,supermarket,33.3952613,-84.6044987,neg_0000390.png
0000391,supermarket,25.6800608,-100.4904011,neg_0000391.png
0000392,supermarket,41.857125100000005,-87.63744812099594,neg_0000392.png
0000393,supermarket,39.61303945,-119.84770923289554,neg_0000393.png
0000394,supermarket,44.06823045,-121.3014822419469,neg_0000394.png
0000395,supermarket,41.8866379,-87.6221064,neg_0000395.png
0000396,supermarket,32.813298399999994,-96.63668014527435,neg_0000396.png
0000397,supermarket,43.0829463,-88.47149672583478,neg_0000397.png
0000398,supermarket,28.4617992,-81.4532152,neg_0000398.png
0000399,supermarket,41.88871095,-87.64508114635504,neg_0000399.png
0000400,school,43.63552385,-79.6630340754129,neg_0000400.png
0000401,school,42.2642797,-89.032679,neg_0000401.png
0000402,school,41.8916183,-87.6219159,neg_0000402.png
0000403,school,32.668125,-117.105861,neg_0000403.png
0000404,school,39.22521815,-94.4392660042295,neg_0000404.png
0000405,school,42.2536315,-89.0623275,neg_0000405.png
0000406,school,38.0151892,-84.46941650160737,neg_0000406.png
0000407,school,41.8800143,-87.64439370095599,neg_0000407.png
0000408,school,41.870291050000006,-87.63279303329671,neg_0000408.png
0000409,school,41.8965325,-87.65307908545319,neg_0000409.png
0000410,school,39.22407905,-94.46343606169845,neg_0000410.png
0000411,school,39.2244316,-94.43937183398376,neg_0000411.png
0000412,school,32.66589685,-117.10650035805932,neg_0000412.png
0000413,school,41.8965415,-87.6531203,neg_0000413.png
0000414,school,41.8543973,-87.64774499839595,neg_0000414.png
0000415,school,47.2053725,-122.2825237,neg_0000415.png
0000416,school,44.2830931,-88.4124603,neg_0000416.png
0000417,school,29.946974,-97.89645184471266,neg_0000417.png
0000418,school,32.80896765,-96.64362550215812,neg_0000418.png
0000419,school,42.259334,-89.08800741801417,neg_0000419.png
0000420,school,32.8088974,-96.62989953377492,neg_0000420.png
0000421,school,32.67651405,-117.10006426548264,neg_0000421.png
0000422,school,32.6414429,-117.0972517,neg_0000422.png
0000423,school,32.6592202,-117.0922517,neg_0000423.png
0000424,school,36.11326275,-80.19190921023167,neg_0000424.png
0000425,school,41.8796695,-87.6591494910659,neg_0000425.png
0000426,school,39.22690775,-94.46422972349512,neg_0000426.png
0000427,school,38.0255771,-84.44753507749851,neg_0000427.png
0000428,school,41.856972600000006,-87.6450835302797,neg_0000428.png
0000429,school,42.24409035,-89.0780226253436,neg_0000429.png
0000430,school,41.8738759,-87.6605317,neg_0000430.png
0000431,school,32.799388,-96.63720610280254,neg_0000431.png
0000432,school,47.23611885,-122.28398725671336,neg_0000432.png
0000433,school,28.4716713,-81.4270155,neg_0000433.png
0000434,school,42.2264101,-89.0714936,neg_0000434.png
0000435,school,44.26409435,-88.42472271954557,neg_0000435.png
0000436,school,32.65948015,-117.09324875,neg_0000436.png
0000437,school,41.87105905,-87.65378225041812,neg_0000437.png
0000438,school,41.8922628,-87.66122664443105,neg_0000438.png
0000439,school,44.2707974,-88.42468590082673,neg_0000439.png
0000440,school,37.9849189,-84.48017750077094,neg_0000440.png
0000441,school,41.8617941,-87.62450832002389,neg_0000441.png
0000442,school,39.2213918,-94.4463406,neg_0000442.png
0000443,school,32.6427862,-117.0892348,neg_0000443.png
0000444,school,42.2629958,-89.0748255,neg_0000444.png
0000445,school,42.2541349,-89.0604394,neg_0000445.png
0000446,school,32.82767985,-96.63803417624604,neg_0000446.png
0000447,school,44.2811549,-88.4276496,neg_0000447.png
0000448,school,32.6696152,-117.09687281357049,neg_0000448.png
0000449,school,42.261282050000005,-89.04121051398727,neg_0000449.png
0000450,school,42.2261323,-89.0712158,neg_0000450.png
0000451,school,36.1121954,-80.1949029420668,neg_0000451.png
0000452,school,47.1916659,-122.31324577479494,neg_0000452.png
0000453,school,41.880811,-87.649998150399,neg_0000453.png
0000454,school,32.6599452,-117.09391185083882,neg_0000454.png
0000455,school,32.8325627,-96.62647802065776,neg_0000455.png
0000456,school,32.6623228,-117.09371912601245,neg_0000456.png
0000457,school,33.5142,-84.5815,neg_0000457.png
0000458,school,42.2214103,-89.0853827,neg_0000458.png
0000459,school,43.6372616,-79.6367974,neg_0000459.png
0000460,school,44.2700705,-88.40662485049111,neg_0000460.png
0000461,school,36.1112802,-80.1947382,neg_0000461.png
0000462,school,32.8170612,-96.62183084665052,neg_0000462.png
0000463,school,42.2471502,-89.0375342778758,neg_0000463.png
0000464,school,42.23575565,-89.08837382303278,neg_0000464.png
0000465,school,44.2690653,-88.4289903,neg_0000465.png
0000466,school,47.20524695,-122.28242241610242,neg_0000466.png
0000467,school,47.1973496,-122.31247147593184,neg_0000467.png
0000468,school,41.8591188,-87.65255684064807,neg_0000468.png
0000469,school,36.1115815,-80.1922901,neg_0000469.png
0000470,school,39.2222929,-94.43752608604386,neg_0000470.png
0000471,school,42.2264101,-89.0706603,neg_0000471.png
0000472,school,42.2349913,-89.03617080711658,neg_0000472.png
0000473,school,41.8747637,-87.6607627342845,neg_0000473.png
0000474,school,41.867065,-87.65307378176723,neg_0000474.png
0000475,school,36.116804,-80.2128258,neg_0000475.png
0000476,school,38.0242133,-84.4608030035895,neg_0000476.png
0000477,school,36.728374,-86.5836066,neg_0000477.png
0000478,school,38.3769083,-85.6994594,neg_0000478.png
0000479,school,32.6731086,-117.101419,neg_0000479.png
0000480,school,47.1933975,-122.28868458105504,neg_0000480.png
0000481,school,42.23939595,-89.0485909531257,neg_0000481.png
0000482,school,41.88667465,-87.61875832359416,neg_0000482.png
0000483,school,36.0948595,-80.2119925,neg_0000483.png
0000484,school,41.8964215,-87.6531093,neg_0000484.png
0000485,school,41.8629186,-87.66024005207868,neg_0000485.png
0000486,school,41.8666991,-87.62897705805986,neg_0000486.png
0000487,school,44.2813318,-88.42878188491592,neg_0000487.png
0000488,school,44.2640093,-88.4242042,neg_0000488.png
0000489,school,36.7292074,-86.5763844,neg_0000489.png
0000490,school,44.2700744,-88.4254815,neg_0000490.png
0000491,school,41.8964545,-87.62751848078376,neg_0000491.png
0000492,school,42.2650201,-89.0834392,neg_0000492.png
0000493,school,41.8795082,-87.65746648145779,neg_0000493.png
0000494,school,42.2299046,-89.07136560000001,neg_0000494.png
0000495,school,41.8651431,-87.65361390814564,neg_0000495.png
0000496,school,32.817392049999995,-96.610687485225,neg_0000496.png
0000497,school,39.18884065,-94.48490588824497,neg_0000497.png
0000498,school,44.26772375,-88.42715344261731,neg_0000498.png
0000499,school,32.8181077,-96.6137199025386,neg_0000499.png
0000500,park,47.23175215,-122.32071956908956,neg_0000500.png
0000501,park,44.3039477,-88.44657099297933,neg_0000501.png
0000502,park,28.45451195,-81.46175355952394,neg_0000502.png
0000503,park,47.204832550000006,-122.33556465462009,neg_0000503.png
0000504,park,47.20451715,-122.27544375535872,neg_0000504.png
0000505,park,42.259187,-89.063161,neg_0000505.png
0000506,park,32.634779249999994,-117.10555356758744,neg_0000506.png
0000507,park,36.1117407,-80.21996824560495,neg_0000507.png
0000508,park,36.0877466,-80.20685075713715,neg_0000508.png
0000509,park,47.23792345,-122.29835032439208,neg_0000509.png
0000510,park,42.2641869,-89.0470496,neg_0000510.png
0000511,park,39.2269876,-94.45673046631784,neg_0000511.png
0000512,park,44.2805885,-88.41546335769053,neg_0000512.png
0000513,park,32.79241395,-96.5868166027572,neg_0000513.png
0000514,park,28.4589526,-81.44935704586521,neg_0000514.png
0000515,park,38.00453865,-84.42291039591505,neg_0000515.png
0000516,park,39.19140075,-94.48061583503036,neg_0000516.png
0000517,park,42.26282355,-89.04846742851787,neg_0000517.png
0000518,park,34.2658381,-83.79627764744592,neg_0000518.png
0000519,park,32.7854176,-96.63901129415244,neg_0000519.png
0000520,park,47.23228855,-122.3187921508974,neg_0000520.png
0000521,park,36.08252135,-80.20167366640638,neg_0000521.png
0000522,park,47.19880155,-122.28802290991734,neg_0000522.png
0000523,park,44.3015273,-88.42954807012629,neg_0000523.png
0000524,park,32.8099945,-96.64279323643296,neg_0000524.png
0000525,park,44.29371755,-88.44561792027653,neg_0000525.png
0000526,park,32.64864385,-117.0898042375718,neg_0000526.png
0000527,park,42.2622239,-89.0856473925335,neg_0000527.png
0000528,park,42.25761265,-89.09086902490094,neg_0000528.png
0000529,park,42.259377,-89.06333994280266,neg_0000529.png
0000530,park,38.012996650000005,-84.47117789556188,neg_0000530.png
0000531,park,47.2347643,-122.28208263666318,neg_0000531.png
0000532,park,47.2044006,-122.33091979274243,neg_0000532.png
0000533,park,29.9418254,-97.90238597659436,neg_0000533.png
0000534,park,47.20138455,-122.33118724396728,neg_0000534.png
0000535,park,44.28417105,-88.42357822795762,neg_0000535.png
0000536,park,44.30613475,-88.43792586833409,neg_0000536.png
0000537,park,47.19620205,-122.2929973915682,neg_0000537.png
0000538,park,42.25505795,-89.08520376126393,neg_0000538.png
0000539,park,28.45525745,-81.4615551851831,neg_0000539.png
0000540,park,33.4177958,-84.65038673844157,neg_0000540.png
0000541,park,42.2611313,-89.0498274,neg_0000541.png
0000542,park,47.2296064,-122.31815349514704,neg_0000542.png
0000543,park,47.21172405,-122.33267723818176,neg_0000543.png
0000544,park,37.99932935,-84.45222971960227,neg_0000544.png
0000545,park,36.72943505,-86.54744447474744,neg_0000545.png
0000546,park,47.2221192,-122.33764627544248,neg_0000546.png
0000547,park,33.41534125,-84.60617785045875,neg_0000547.png
0000548,park,29.9483924,-97.89568813359696,neg_0000548.png
0000549,park,47.22541305,-122.29179483617656,neg_0000549.png
0000550,park,44.2655458,-88.42538724051172,neg_0000550.png
0000551,park,32.8153655,-96.59296792487775,neg_0000551.png
0000552,park,47.20037015,-122.3154467503835,neg_0000552.png
0000553,park,38.0194427,-84.42932186684783,neg_0000553.png
0000554,park,32.7982303,-96.635874424917,neg_0000554.png
0000555,park,32.7851501,-96.5877508645128,neg_0000555.png
0000556,park,32.6645453,-117.10632465386962,neg_0000556.png
0000557,park,29.9393023,-97.89884626258376,neg_0000557.png
0000558,park,42.23373235,-89.0362159904193,neg_0000558.png
0000559,park,47.20451745,-122.27542509893104,neg_0000559.png
0000560,park,38.02024215,-84.45897763309625,neg_0000560.png
0000561,park,42.24955905,-89.07054743399671,neg_0000561.png
0000562,park,32.66969025,-117.1188795127561,neg_0000562.png
0000563,park,28.4544771,-81.4613383271276,neg_0000563.png
0000564,park,37.98851455,-84.41862916722735,neg_0000564.png
0000565,park,47.2304377,-122.3189905121109,neg_0000565.png
0000566,park,32.8181911,-96.60945994271545,neg_0000566.png
0000567,park,29.9421148,-97.9017975484052,neg_0000567.png
0000568,park,42.2227992,-89.0842716,neg_0000568.png
0000569,park,32.80822795,-96.58988171118916,neg_0000569.png
0000570,park,32.80447155,-96.63597233792116,neg_0000570.png
0000571,park,39.2258384,-94.44401862949442,neg_0000571.png
0000572,park,47.20139895,-122.3348823950098,neg_0000572.png
0000573,park,42.24771595,-89.04246317103834,neg_0000573.png
0000574,park,47.20462475,-122.330974875,neg_0000574.png
0000575,park,42.2303921,-89.036396,neg_0000575.png
0000576,park,44.28575355,-88.41028190827555,neg_0000576.png
0000577,park,33.410437349999995,-84.61201347462293,neg_0000577.png
0000578,park,33.4138314,-84.60567010066262,neg_0000578.png
0000579,park,47.22864435,-122.3168952287691,neg_0000579.png
0000580,park,44.2668192,-88.41241282111457,neg_0000580.png
0000581,park,47.20367295,-122.33630225,neg_0000581.png
0000582,park,32.7867774,-96.63421495187713,neg_0000582.png
0000583,park,44.2649386,-88.43216312799352,neg_0000583.png
0000584,park,42.2264101,-89.0626045,neg_0000584.png
0000585,park,47.22145305,-122.3390430149546,neg_0000585.png
0000586,park,36.7300197,-86.58333532275677,neg_0000586.png
0000587,park,44.305520650000005,-88.40517253549646,neg_0000587.png
0000588,park,44.2915455,-88.46398311287034,neg_0000588.png
0000589,park,32.80582245,-96.6034596965888,neg_0000589.png
0000590,park,47.23846165,-122.28315972860756,neg_0000590.png
0000591,park,47.23884645,-122.27306738603632,neg_0000591.png
0000592,park,32.82954325,-96.63649915101394,neg_0000592.png
0000593,park,28.4329824,-81.42732642572076,neg_0000593.png
0000594,park,39.22722755,-94.48343612593553,neg_0000594.png
0000595,park,32.636122,-117.09996139285714,neg_0000595.png
0000596,park,28.45916845,-81.45148195000831,neg_0000596.png
0000597,park,32.64835025,-117.088473229657,neg_0000597.png
0000598,park,32.8297463,-96.6056657652432,neg_0000598.png
0000599,park,32.7910799,-96.60750935,neg_0000599.png
0000600,playground,41.8879102,-87.61787569672686,neg_0000600.png
0000601,playground,41.8818255,-87.61886826623505,neg_0000601.png
0000602,playground,33.4105325,-84.61205866870523,neg_0000602.png
0000603,playground,41.862275,-87.66004889999999,neg_0000603.png
0000604,playground,41.86208235,-87.62627234360795,neg_0000604.png
0000605,playground,41.8643937,-87.65707703727941,neg_0000605.png
0000606,playground,47.20461065,-122.27543743384662,neg_0000606.png
0000607,playground,38.01183505,-84.47154119110408,neg_0000607.png
0000608,playground,41.86545905,-87.65861935,neg_0000608.png
0000609,playground,44.2833001,-88.41191795,neg_0000609.png
0000610,playground,41.8797781,-87.64477313727136,neg_0000610.png
0000611,playground,44.2936493,-88.4434056,neg_0000611.png
0000612,playground,47.2019282,-122.33107180590515,neg_0000612.png
0000613,playground,47.22700184999999,-122.33555991410256,neg_0000613.png
0000614,playground,47.22210845,-122.33755474501262,neg_0000614.png
0000615,playground,36.08673805,-80.20478667831955,neg_0000615.png
0000616,playground,41.8704399,-87.65244123288633,neg_0000616.png
0000617,playground,39.1913938,-94.4823698,neg_0000617.png
0000618,playground,32.66596395,-117.10606698615268,neg_0000618.png
0000619,playground,41.88791855,-87.61748493515539,neg_0000619.png
0000620,playground,41.8646056,-87.61494772364216,neg_0000620.png
0000621,playground,41.87457175,-87.66141986460178,neg_0000621.png
0000622,playground,41.8636138,-87.66093075,neg_0000622.png
0000623,playground,32.6647654,-117.10620199741564,neg_0000623.png
0000624,playground,39.1907814,-94.4798515,neg_0000624.png
0000625,playground,47.23181265,-122.32073116051237,neg_0000625.png
0000626,playground,41.86097585,-87.62067978129515,neg_0000626.png
0000627,playground,38.00370335,-84.42323723210012,neg_0000627.png
0000628,playground,38.01501565,-84.47145837607667,neg_0000628.png
0000629,playground,44.30563145,-88.43863914817685,neg_0000629.png
0000630,playground,32.663950650000004,-117.10576766452724,neg_0000630.png
0000631,playground,38.0153035,-84.45678181663145,neg_0000631.png
0000632,playground,38.0118567,-84.4715311,neg_0000632.png
0000633,playground,44.27730735,-88.44969146640827,neg_0000633.png
0000634,playground,41.86500355,-87.6525713695607,neg_0000634.png
0000635,playground,41.87045265,-87.65526620992453,neg_0000635.png
0000636,playground,41.89860715,-87.63961360245229,neg_0000636.png
0000637,playground,41.855820050000005,-87.62916938121622,neg_0000637.png
0000638,playground,47.1930438,-122.28920410840897,neg_0000638.png
0000639,playground,41.85494245,-87.64741944546265,neg_0000639.png
0000640,playground,41.879907450000005,-87.64990296093285,neg_0000640.png
0000641,playground,44.26668745,-88.41270182681943,neg_0000641.png
0000642,playground,41.88230475,-87.61809769597991,neg_0000642.png
0000643,playground,28.47887075,-81.4393903398142,neg_0000643.png
0000644,playground,36.7582122,-86.56456538535224,neg_0000644.png
0000645,playground,41.85817535,-87.65253969613087,neg_0000645.png
0000646,playground,41.85890045,-87.66332092033666,neg_0000646.png
0000647,playground,44.28406165,-88.46013034307602,neg_0000647.png
0000648,playground,41.897079950000006,-87.62243018513767,neg_0000648.png
0000649,playground,32.662490500000004,-117.09301847361304,neg_0000649.png
0000650,playground,41.85500845,-87.63367321752716,neg_0000650.png
0000651,playground,32.80566505,-96.60457445,neg_0000651.png
0000652,playground,41.8796595,-87.65999260645162,neg_0000652.png
0000653,playground,44.2975968,-88.41482566404245,neg_0000653.png
0000654,playground,47.20013575,-122.31545702269231,neg_0000654.png
0000655,playground,42.26072085,-89.08291372290296,neg_0000655.png
0000656,playground,32.66583145,-117.10674577802774,neg_0000656.png
0000657,playground,41.88185515,-87.61914241614312,neg_0000657.png
0000658,playground,36.72891775,-86.5837980824655,neg_0000658.png
0000659,playground,44.2652199,-88.43179659174213,neg_0000659.png
0000660,playground,41.86490615,-87.65592947715783,neg_0000660.png
0000661,playground,36.08844265,-80.21020964396047,neg_0000661.png
0000662,playground,36.73331705,-86.58030712031592,neg_0000662.png
0000663,playground,44.27028915,-88.4065800510842,neg_0000663.png
0000664,playground,28.44077175,-81.4479427812712,neg_0000664.png
0000665,playground,32.66218845,-117.0928007080121,neg_0000665.png
0000666,playground,42.2624225,-89.07462405029511,neg_0000666.png
0000667,playground,28.47506465,-81.42641575073085,neg_0000667.png
0000668,playground,47.2216117,-122.33901294863244,neg_0000668.png
0000669,playground,32.789806150000004,-96.60308835230698,neg_0000669.png
0000670,playground,41.89376595,-87.65786915000001,neg_0000670.png
0000671,playground,41.8831139,-87.65946919575994,neg_0000671.png
0000672,playground,36.0797761,-80.20118524789561,neg_0000672.png
