sample_id,neg_category,lat,lon,image_name
0000673,playground,41.8985956,-87.6253332524621,neg_0000673.png
0000674,playground,41.86455175,-87.65810186502117,neg_0000674.png
0000675,playground,28.4757423,-81.4413523,neg_0000675.png
0000676,playground,41.86553795,-87.66039214915139,neg_0000676.png
0000677,playground,41.888746600000005,-87.64317385999169,neg_0000677.png
0000678,playground,44.29701085,-88.40906084198541,neg_0000678.png
0000679,playground,47.23785845,-122.29849075051663,neg_0000679.png
0000680,playground,36.7301529,-86.5829247,neg_0000680.png
0000681,playground,32.63634145,-117.1048723320673,neg_0000681.png
0000682,playground,47.22952805,-122.31808284181312,neg_0000682.png
0000683,playground,41.86475885,-87.66085333992122,neg_0000683.png
0000684,playground,32.662852900000004,-117.0932095963557,neg_0000684.png
0000685,playground,32.6657467,-117.10661955,neg_0000685.png
0000686,playground,41.8589721,-87.6423531505814,neg_0000686.png
0000687,playground,42.24934095,-89.07012258416286,neg_0000687.png
0000688,playground,44.27913135,-88.41663862480289,neg_0000688.png
0000689,playground,42.26082885,-89.08316899927462,neg_0000689.png
0000690,playground,47.22415095,-122.29511992107774,neg_0000690.png
0000691,playground,33.415473750000004,-84.60583247579973,neg_0000691.png
0000692,playground,32.7955011,-96.5949646,neg_0000692.png
0000693,playground,41.893693,-87.64237081740576,neg_0000693.png
0000694,playground,41.86112605,-87.64562432113146,neg_0000694.png
0000695,playground,41.88221105,-87.61865013577585,neg_0000695.png
0000696,playground,47.23229035,-122.31881292971464,neg_0000696.png
0000697,playground,36.7320228,-86.54773447433041,neg_0000697.png
0000698,playground,41.8655733,-87.660979425,neg_0000698.png
0000699,playground,41.86829025,-87.62961171970392,neg_0000699.png
0000700,parking,28.45790225,-81.46287733045438,neg_0000700.png
0000701,parking,28.47880715,-81.464840774897,neg_0000701.png
0000702,parking,28.4757376,-81.46085153936353,neg_0000702.png
0000703,parking,28.43567705,-81.42611249189268,neg_0000703.png
0000704,parking,28.47843115,-81.45610436112064,neg_0000704.png
0000705,parking,28.43479005,-81.46468849784242,neg_0000705.png
0000706,parking,28.4357854,-81.46388237951008,neg_0000706.png
0000707,parking,28.45917585,-81.45147905329512,neg_0000707.png
0000708,parking,28.445355,-81.45915909185993,neg_0000708.png
0000709,parking,28.46806635,-81.4662769,neg_0000709.png
0000710,parking,28.46831445,-81.44477559030742,neg_0000710.png
0000711,parking,28.43503905,-81.46547460706002,neg_0000711.png
0000712,parking,28.4671914,-81.44500876609564,neg_0000712.png
0000713,parking,28.44276245,-81.4559169470713,neg_0000713.png
0000714,parking,28.4649505,-81.46336296331168,neg_0000714.png
0000715,parking,28.4644768,-81.4630101726145,neg_0000715.png
0000716,parking,28.44722195,-81.44823010288522,neg_0000716.png
0000717,parking,28.4789189,-81.45475536743015,neg_0000717.png
0000718,parking,28.4476045,-81.4587250818497,neg_0000718.png
0000719,parking,28.46460345,-81.45959891295757,neg_0000719.png
0000720,parking,28.435027,-81.46428489210825,neg_0000720.png
0000721,parking,28.4782988,-81.45804565,neg_0000721.png
0000722,parking,28.46981735,-81.46607620533628,neg_0000722.png
0000723,parking,28.43547715,-81.46490185850371,neg_0000723.png
0000724,parking,28.4565901,-81.46496387472479,neg_0000724.png
0000725,parking,28.4707135,-81.44714735276511,neg_0000725.png
0000726,parking,28.467825,-81.449694435776,neg_0000726.png
0000727,parking,28.4393836,-81.44081791950913,neg_0000727.png
0000728,parking,28.4605952,-81.45688136487874,neg_0000728.png
0000729,parking,28.4613199,-81.46212303626154,neg_0000729.png
0000730,parking,28.47717505,-81.45623103268704,neg_0000730.png
0000731,parking,28.46294,-81.46447436730084,neg_0000731.png
0000732,parking,28.475386800000003,-81.44926312569909,neg_0000732.png
0000733,parking,28.46002075,-81.46121379739975,neg_0000733.png
0000734,parking,28.43648025,-81.42796112039686,neg_0000734.png
0000735,parking,28.43705615,-81.44279068114066,neg_0000735.png
0000736,parking,28.45860945,-81.45324530722066,neg_0000736.png
0000737,parking,28.4585868,-81.4608638,neg_0000737.png
0000738,parking,28.4350468,-81.45224756059721,neg_0000738.png
0000739,parking,28.4481105,-81.46813035013707,neg_0000739.png
0000740,parking,28.4444404,-81.46292211587229,neg_0000740.png
0000741,parking,28.4789189,-81.45445769316032,neg_0000741.png
0000742,parking,28.4355239,-81.46404302600101,neg_0000742.png
0000743,parking,28.47793355,-81.44698215,neg_0000743.png
0000744,parking,28.4617821,-81.46305453473322,neg_0000744.png
0000745,parking,28.46221055,-81.46571864412996,neg_0000745.png
0000746,parking,28.4721226,-81.46222620360196,neg_0000746.png
0000747,parking,28.4645949,-81.46364931568644,neg_0000747.png
0000748,parking,28.43522795,-81.46430854146297,neg_0000748.png
0000749,parking,28.441603800000003,-81.45632155528295,neg_0000749.png
0000750,parking,28.4594644,-81.460768899508,neg_0000750.png
0000751,parking,28.4459301,-81.4568324560829,neg_0000751.png
0000752,parking,28.4710954,-81.44922528366939,neg_0000752.png
0000753,parking,28.4348695,-81.46384373115426,neg_0000753.png
0000754,parking,28.4457278,-81.46048766426236,neg_0000754.png
0000755,parking,28.4385554,-81.44332137730191,neg_0000755.png
0000756,parking,28.4517869,-81.46550763100632,neg_0000756.png
0000757,parking,28.45674025,-81.46286487161876,neg_0000757.png
0000758,parking,28.43608455,-81.46435461935141,neg_0000758.png
0000759,parking,28.4350482,-81.46373417070384,neg_0000759.png
0000760,parking,28.4601879,-81.46418850611373,neg_0000760.png
0000761,parking,28.47642115,-81.45827243075223,neg_0000761.png
0000762,parking,28.47151925,-81.4466455658953,neg_0000762.png
0000763,parking,28.4654982,-81.44850357510748,neg_0000763.png
0000764,parking,28.45833355,-81.46219175937298,neg_0000764.png
0000765,parking,28.45116145,-81.46504915633136,neg_0000765.png
0000766,parking,28.4695239,-81.44962066812374,neg_0000766.png
0000767,parking,28.462443800000003,-81.4659226695,neg_0000767.png
0000768,parking,28.4591722,-81.45970752532043,neg_0000768.png
0000769,parking,28.47561075,-81.45231263542719,neg_0000769.png
0000770,parking,28.440827,-81.46020906878408,neg_0000770.png
0000771,parking,28.4345066,-81.45174505,neg_0000771.png
0000772,parking,28.46669095,-81.4552610294403,neg_0000772.png
0000773,parking,28.45775445,-81.46152112010807,neg_0000773.png
0000774,parking,28.4372405,-81.4435254495914,neg_0000774.png
0000775,parking,28.4352679,-81.44600350956193,neg_0000775.png
0000776,parking,28.43457725,-81.4274509061628,neg_0000776.png
0000777,parking,28.46154755,-81.46160985,neg_0000777.png
0000778,parking,28.44274515,-81.44939193211175,neg_0000778.png
0000779,parking,28.47811045,-81.46392855377013,neg_0000779.png
0000780,parking,28.46058255,-81.46602573148755,neg_0000780.png
0000781,parking,28.47902305,-81.45802036819093,neg_0000781.png
0000782,parking,28.43967635,-81.44289448078831,neg_0000782.png
0000783,parking,28.462524100000003,-81.46528968100169,neg_0000783.png
0000784,parking,28.4621781,-81.46642933465111,neg_0000784.png
0000785,parking,28.45629535,-81.46618011403602,neg_0000785.png
0000786,parking,28.4677312,-81.45558877776384,neg_0000786.png
0000787,parking,28.46039355,-81.45924734494048,neg_0000787.png
0000788,parking,28.4589204,-81.46311136880473,neg_0000788.png
0000789,parking,28.457983,-81.4535466402109,neg_0000789.png
0000790,parking,28.4607222,-81.46149813863182,neg_0000790.png
0000791,parking,28.44566255,-81.4618605535726,neg_0000791.png
0000792,parking,28.4451252,-81.44707925148462,neg_0000792.png
0000793,parking,28.4609417,-81.45311146434179,neg_0000793.png
0000794,parking,28.43485105,-81.46501532868587,neg_0000794.png
0000795,parking,28.46432635,-81.45950760838384,neg_0000795.png
0000796,parking,28.444413,-81.45604060938689,neg_0000796.png
0000797,parking,28.4643509,-81.45443539944222,neg_0000797.png
0000798,parking,28.43718945,-81.44072680889155,neg_0000798.png
0000799,parking,28.44270185,-81.4643867290167,neg_0000799.png
0000800,sports_centre,38.8714951,-77.143242914942,neg_0000800.png
0000801,sports_centre,47.2044406,-122.2754353,neg_0000801.png
0000802,sports_centre,28.4343972,-81.46416944357652,neg_0000802.png
0000803,sports_centre,39.8032724,-104.9826016861082,neg_0000803.png
0000804,sports_centre,38.8587308,-77.11582937646783,neg_0000804.png
0000805,sports_centre,38.8733541,-77.13727883922832,neg_0000805.png
0000806,sports_centre,41.8622218,-87.65133238526735,neg_0000806.png
0000807,sports_centre,41.8796599,-87.66278675027196,neg_0000807.png
0000808,sports_centre,-27.4379142,153.14905310395488,neg_0000808.png
0000809,sports_centre,44.2650012,-88.4677727,neg_0000809.png
0000810,sports_centre,38.86130045,-77.13572529999999,neg_0000810.png
0000811,sports_centre,50.9505679,-114.0015394,neg_0000811.png
0000812,sports_centre,28.4565388,-81.4613583,neg_0000812.png
0000813,sports_centre,44.0528301,-121.2945195,neg_0000813.png
0000814,sports_centre,44.2825995,-88.46851588602453,neg_0000814.png
0000815,sports_centre,29.9436055,-90.1176604,neg_0000815.png
0000816,sports_centre,41.77532525,-87.86284699902228,neg_0000816.png
0000817,sports_centre,38.871563300000005,-77.12534714852568,neg_0000817.png
0000818,sports_centre,38.85061705,-77.10201081976899,neg_0000818.png
0000819,sports_centre,41.86797435,-87.6618533505945,neg_0000819.png
0000820,sports_centre,44.2672213,-88.4261603,neg_0000820.png
0000821,sports_centre,41.8665919,-87.64837471442524,neg_0000821.png
0000822,sports_centre,38.8716925,-77.12564178646144,neg_0000822.png
0000823,sports_centre,33.394663800000004,-84.59878331441635,neg_0000823.png
0000824,sports_centre,32.791554,-96.621064,neg_0000824.png
0000825,sports_centre,41.86332135,-87.64818625091208,neg_0000825.png
0000826,sports_centre,41.771279750000005,-87.88592181137783,neg_0000826.png
0000827,sports_centre,25.69040745,-100.44682650008926,neg_0000827.png
0000828,sports_centre,44.26351165,-88.46162973891111,neg_0000828.png
0000829,sports_centre,41.873239350000006,-87.64651660662895,neg_0000829.png
0000830,sports_centre,44.0592695,-121.29436314897728,neg_0000830.png
0000831,sports_centre,44.059094650000006,-121.29439815,neg_0000831.png
0000832,sports_centre,47.19365925,-122.29675976106122,neg_0000832.png
0000833,sports_centre,41.8577325,-87.6220283457289,neg_0000833.png
0000834,sports_centre,38.8717593,-77.125295255429,neg_0000834.png
0000835,sports_centre,40.0607338,-86.15158099505894,neg_0000835.png
0000836,sports_centre,43.635895700000006,-79.66069564078452,neg_0000836.png
0000837,sports_centre,41.86185735,-87.66287455659645,neg_0000837.png
0000838,sports_centre,29.9184568,-97.87246684958332,neg_0000838.png
0000839,sports_centre,41.80797025,-87.8605064162331,neg_0000839.png
0000840,sports_centre,44.0576321,-121.301452,neg_0000840.png
0000841,sports_centre,41.8969425,-87.63928297029531,neg_0000841.png
0000842,sports_centre,41.86468885,-87.657407972132,neg_0000842.png
0000843,sports_centre,44.2675877,-88.42770333055131,neg_0000843.png
0000844,sports_centre,44.0382124,-121.2903616,neg_0000844.png
0000845,sports_centre,41.87043015,-87.6546855222006,neg_0000845.png
0000846,sports_centre,37.99382095,-84.44151704284232,neg_0000846.png
0000847,sports_centre,41.873518700000005,-87.64652388749062,neg_0000847.png
0000848,sports_centre,38.8718439,-77.12495855,neg_0000848.png
0000849,sports_centre,33.0017093,-97.04388927327383,neg_0000849.png
0000850,sports_centre,43.6350191,-79.659509,neg_0000850.png
0000851,sports_centre,44.2630613,-88.42423785939087,neg_0000851.png
0000852,sports_centre,40.0237423,-78.52040621995914,neg_0000852.png
0000853,sports_centre,44.03470275,-121.29853926673196,neg_0000853.png
0000854,sports_centre,36.7579095,-86.56499908384419,neg_0000854.png
0000855,sports_centre,38.87547605,-77.13313425,neg_0000855.png
0000856,sports_centre,42.26922575,-71.84413544493417,neg_0000856.png
0000857,sports_centre,44.2807877,-88.4161228,neg_0000857.png
0000858,sports_centre,36.73091825,-86.54929605000001,neg_0000858.png
0000859,sports_centre,28.4643764,-81.4596711767397,neg_0000859.png
0000860,sports_centre,44.2816515,-88.46875573053089,neg_0000860.png
0000861,sports_centre,41.8966275,-87.66141890335714,neg_0000861.png
0000862,sports_centre,32.659937549999995,-117.09445390366032,neg_0000862.png
0000863,sports_centre,44.0505024,-121.3304275,neg_0000863.png
0000864,sports_centre,36.1128611,-80.20368345566871,neg_0000864.png
0000865,sports_centre,38.86029255,-77.11572464252231,neg_0000865.png
0000866,sports_centre,-27.4432448,153.16723463598697,neg_0000866.png
0000867,sports_centre,44.06016305,-121.30995425,neg_0000867.png
0000868,sports_centre,41.81366575,-87.83518364951394,neg_0000868.png
0000869,sports_centre,37.210405,-93.3932133255461,neg_0000869.png
0000870,sports_centre,38.8530825,-77.10579225000001,neg_0000870.png
0000871,sports_centre,41.8588968,-87.63276401549939,neg_0000871.png
0000872,sports_centre,38.85207285,-77.10480450503327,neg_0000872.png
0000873,sports_centre,38.873030400000005,-77.13370358171872,neg_0000873.png
0000874,sports_centre,29.9435368,-90.11671508999494,neg_0000874.png
0000875,sports_centre,44.0391028,-121.3032356,neg_0000875.png
0000876,sports_centre,41.879916300000005,-87.66042076323194,neg_0000876.png
0000877,sports_centre,38.8497264,-77.1232505,neg_0000877.png
0000878,sports_centre,50.9616581,-114.00608440378248,neg_0000878.png
0000879,sports_centre,29.94378065,-90.11755746228027,neg_0000879.png
0000880,sports_centre,33.459239049999994,-112.13222107424056,neg_0000880.png
0000881,sports_centre,38.83859135,-77.10374095,neg_0000881.png
0000882,sports_centre,41.897175450000006,-87.61788656601382,neg_0000882.png
0000883,sports_centre,44.3299353,-88.196467,neg_0000883.png
0000884,sports_centre,38.8494396,-77.1233785,neg_0000884.png
0000885,sports_centre,38.864235,-77.13162994988915,neg_0000885.png
0000886,sports_centre,44.056032900000005,-121.32850505,neg_0000886.png
0000887,sports_centre,41.88005245,-87.65236844920159,neg_0000887.png
0000888,sports_centre,41.8840436,-87.6287724,neg_0000888.png
0000889,sports_centre,25.698988,-100.4584414037181,neg_0000889.png
0000890,sports_centre,28.44804715,-81.46315999943874,neg_0000890.png
0000891,sports_centre,41.8020992,-87.8914235,neg_0000891.png
0000892,sports_centre,32.805392,-96.63644105012916,neg_0000892.png
0000893,sports_centre,28.46082785,-81.46301889027549,neg_0000893.png
0000894,sports_centre,34.23578515,-83.81952938698286,neg_0000894.png
0000895,sports_centre,44.0354932,-121.33668761532785,neg_0000895.png
0000896,sports_centre,41.96806105,-88.01005202486114,neg_0000896.png
0000897,sports_centre,38.84146045,-77.10534835,neg_0000897.png
0000898,sports_centre,44.05768575,-121.29702023919518,neg_0000898.png
0000899,sports_centre,44.0592191,-121.3146172,neg_0000899.png
0000900,hospital,33.4655579,-112.1438076,neg_0000900.png
0000901,hospital,37.9963767,-84.439219,neg_0000901.png
0000902,hospital,41.8959269,-87.6358841,neg_0000902.png
0000903,hospital,50.9783769,-114.011582,neg_0000903.png
0000904,hospital,47.1930828,-122.2766486,neg_0000904.png
0000905,hospital,41.8815534,-87.6487643,neg_0000905.png
0000906,hospital,50.951472,-114.000352,neg_0000906.png
0000907,hospital,39.6170489,-119.8542458,neg_0000907.png
0000908,hospital,41.8853858,-87.6542542,neg_0000908.png
0000909,hospital,44.2732127,-88.4127239,neg_0000909.png
0000910,hospital,38.8709501,-77.1585161,neg_0000910.png
0000911,hospital,41.8636346,-87.6238399,neg_0000911.png
0000912,hospital,33.465119,-112.16598309358491,neg_0000912.png
0000913,hospital,38.8373433,-77.1053657,neg_0000913.png
0000914,hospital,42.2646119,-89.0744292,neg_0000914.png
0000915,hospital,28.4445254,-81.4334436,neg_0000915.png
0000916,hospital,50.9434449,-114.0016812,neg_0000916.png
0000917,hospital,32.828795,-96.62232819919964,neg_0000917.png
0000918,hospital,38.8393217,-77.1203206,neg_0000918.png
0000919,hospital,41.8620975,-87.6238181,neg_0000919.png
0000920,hospital,38.870704,-77.1578105,neg_0000920.png
0000921,hospital,38.8413394,-77.107843,neg_0000921.png
0000922,hospital,44.2863948,-88.406546,neg_0000922.png
0000923,hospital,41.8829912,-87.6448274,neg_0000923.png
0000924,hospital,39.6134407,-119.8479384,neg_0000924.png
0000925,hospital,38.8708598,-77.1581365,neg_0000925.png
0000926,hospital,38.8396785,-77.1191432,neg_0000926.png
0000927,hospital,42.265438,-89.07431508707822,neg_0000927.png
0000928,hospital,41.8829316,-87.626816,neg_0000928.png
0000929,hospital,38.8395597,-77.1190884,neg_0000929.png
0000930,hospital,41.7966188,-87.88601930223905,neg_0000930.png
0000931,hospital,44.29940225,-88.426375995566,neg_0000931.png
0000932,hospital,33.3973519,-84.6032271,neg_0000932.png
0000933,hospital,33.45929695,-112.18005071076854,neg_0000933.png
0000934,hospital,38.02225155,-84.47286468344763,neg_0000934.png
0000935,hospital,41.8931536,-87.6221021,neg_0000935.png
0000936,hospital,39.6044448,-119.8409432,neg_0000936.png
0000937,hospital,39.6170056,-119.8542941,neg_0000937.png
0000938,hospital,32.804897,-96.5952275,neg_0000938.png
0000939,hospital,41.8937558,-87.6201039,neg_0000939.png
0000940,hospital,38.0063587,-84.435351,neg_0000940.png
0000941,hospital,41.894585,-87.62154622794023,neg_0000941.png
0000942,hospital,39.616919,-119.8543905,neg_0000942.png
0000943,hospital,41.8791116,-87.6470923,neg_0000943.png
0000944,hospital,41.8681113,-87.6320338,neg_0000944.png
0000945,hospital,44.26394385,-88.45702562496096,neg_0000945.png
0000946,hospital,38.8397434,-77.1187169,neg_0000946.png
0000947,hospital,41.8710904,-87.6273192,neg_0000947.png
0000948,hospital,41.896267550000005,-87.62187049596228,neg_0000948.png
0000949,hospital,38.0128366,-84.42112004580845,neg_0000949.png
0000950,hospital,41.8896279,-87.6229919,neg_0000950.png
0000951,hospital,34.0389815,-117.499418,neg_0000951.png
0000952,hospital,38.8680999,-77.1418896,neg_0000952.png
0000953,hospital,32.7877644,-96.59625805,neg_0000953.png
0000954,hospital,42.2610137,-89.0571772,neg_0000954.png
0000955,hospital,38.8709593,-77.1583269,neg_0000955.png
0000956,hospital,38.87067,-77.1577447,neg_0000956.png
0000957,hospital,32.7871702,-96.5972193,neg_0000957.png
0000958,hospital,37.99940405,-84.4395289193269,neg_0000958.png
0000959,hospital,38.8668026,-77.1509587,neg_0000959.png
0000960,hospital,41.8797955,-87.6474668,neg_0000960.png
0000961,hospital,44.2940613,-88.41649740262059,neg_0000961.png
0000962,hospital,33.4657548,-112.1438988,neg_0000962.png
0000963,hospital,32.8037921,-96.5938327,neg_0000963.png
0000964,hospital,38.024081,-84.4244515,neg_0000964.png
0000965,hospital,42.2646406,-89.0730194,neg_0000965.png
0000966,hospital,41.8861818,-87.6247897,neg_0000966.png
0000967,hospital,38.8479852,-77.1174512,neg_0000967.png
0000968,hospital,37.9934714,-84.4637751,neg_0000968.png
0000969,hospital,42.2672382,-71.8448016,neg_0000969.png
0000970,hospital,38.8707002,-77.1580392,neg_0000970.png
0000971,hospital,38.8710489,-77.1584915,neg_0000971.png
0000972,hospital,41.8964204,-87.6350706,neg_0000972.png
0000973,hospital,41.8784695,-87.6422835,neg_0000973.png
0000974,hospital,41.8033628,-87.8898071,neg_0000974.png
0000975,hospital,41.8794147,-87.6428421,neg_0000975.png
0000976,hospital,41.8148258,-87.8741719,neg_0000976.png
0000977,hospital,39.6051762,-119.8410933,neg_0000977.png
0000978,hospital,38.859432,-77.1021737,neg_0000978.png
0000979,hospital,33.4670833,-112.1671278,neg_0000979.png
0000980,hospital,38.8711061,-77.1585956,neg_0000980.png
0000981,hospital,41.8851269,-87.6542248,neg_0000981.png
0000982,hospital,41.885923250000005,-87.65801296632516,neg_0000982.png
0000983,hospital,41.8869587,-87.6481641,neg_0000983.png
0000984,hospital,38.8706411,-77.1577002,neg_0000984.png
0000985,hospital,41.8914172,-87.62936770268746,neg_0000985.png
0000986,hospital,41.8142593,-87.8766643,neg_0000986.png
0000987,hospital,41.8855573,-87.624911,neg_0000987.png
0000988,hospital,38.8396632,-77.1192022,neg_0000988.png
0000989,hospital,41.8582175,-87.62514949282635,neg_0000989.png
0000990,hospital,39.6158961,-119.8547971,neg_0000990.png
0000991,hospital,38.8706739,-77.1577539,neg_0000991.png
0000992,hospital,41.8718574,-87.6420301,neg_0000992.png
0000993,hospital,33.3960915,-84.6024811,neg_0000993.png
0000994,hospital,38.8709834,-77.1585866,neg_0000994.png
0000995,hospital,28.4393296,-81.4457094,neg_0000995.png
0000996,hospital,41.8838635,-87.6598548,neg_0000996.png
0000997,hospital,42.2651903,-89.07423865637206,neg_0000997.png
0000998,hospital,28.4422462,-81.44811783466932,neg_0000998.png
0000999,hospital,32.7913132,-96.610596,neg_0000999.png
